Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Volum;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;16,0m - 24,0m;>= 24,0m
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;1141;1083;1199;100,0;31;31;0;0;100,0;2;1078;63;30;25;5;3;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;1141;1083;1199;100,0;31;31;0;0;100,0;Totalt i retning Nylende;1078;63;30;25;5;3;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;974;923;1025;100,0;31;31;0;0;100,0;Totalt i retning Hoppestad;919;55;26;22;4;2;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;2115;2008;2222;100,0;31;31;0;0;100,0;Totalt;1997;118;57;47;9;6;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;1014;955;1073;100,0;28;28;0;0;100,0;1;949;65;28;30;4;4;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;1223;1162;1284;100,0;28;28;0;0;100,0;2;1148;74;33;33;4;4;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;1223;1162;1284;100,0;28;28;0;0;100,0;Totalt i retning Nylende;1149;74;33;33;4;4;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;1014;955;1073;100,0;28;28;0;0;100,0;Totalt i retning Hoppestad;949;65;28;30;4;4;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;2237;2119;2355;100,0;28;28;0;0;100,0;Totalt;2098;139;61;62;8;8;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;1180;1104;1256;100,0;31;31;0;0;100,0;1;1089;90;40;41;5;4;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;1430;1348;1512;100,0;31;31;0;0;100,0;2;1330;100;42;48;6;4;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;1430;1347;1513;100,0;31;31;0;0;100,0;Totalt i retning Nylende;1331;100;42;48;6;4;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;1179;1104;1254;100,0;31;31;0;0;100,0;Totalt i retning Hoppestad;1089;90;40;41;5;4;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;2609;2453;2765;100,0;31;31;0;0;100,0;Totalt;2419;190;81;89;11;8;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;1216;1137;1295;100,0;30;30;0;1;99,9;1;1111;105;42;51;5;6;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;1485;1401;1569;100,0;30;30;0;0;100,0;2;1364;120;47;61;6;6;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;1486;1401;1571;100,0;30;30;0;0;100,0;Totalt i retning Nylende;1366;120;47;61;6;6;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;1215;1136;1294;100,0;30;30;0;1;99,9;Totalt i retning Hoppestad;1109;105;42;51;5;6;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;2701;2540;2862;100,0;30;30;0;1;100,0;Totalt;2475;225;89;112;11;12;0
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;8;7;9;100,0;31;31;0;8;0,0;1;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;5;4;6;100,0;31;31;0;5;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;3;2;4;100,0;31;31;0;3;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;8;7;9;100,0;31;31;0;8;0,0;Totalt;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;13;9;17;100,0;28;28;0;13;0,0;1;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;8;6;10;99,8;28;28;0;8;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5;4;6;100,0;28;28;0;5;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;13;9;17;100,0;28;28;0;13;0,0;Totalt;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;36;29;43;100,0;31;31;0;36;0,0;1;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;22;18;26;100,0;31;31;0;22;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;14;11;17;100,0;31;31;0;14;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;36;29;43;100,0;31;31;0;36;0,0;Totalt;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;92;79;105;100,0;30;30;0;92;0,0;1;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;55;48;62;100,0;30;30;0;55;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;37;31;43;100,0;30;30;0;37;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;92;79;105;100,0;30;30;0;92;0,0;Totalt;-;-;-;-;-;-;-
22044V521398;Borgestad  ;FV32 S8D1 m2310;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;5809;5277;6341;100,0;31;31;0;2;100,0;1;5197;611;218;200;98;92;2
22044V521398;Borgestad  ;FV32 S8D1 m2310;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;6633;5967;7299;100,0;31;31;0;0;100,0;2;6045;587;188;246;63;89;2
22044V521398;Borgestad  ;FV32 S8D1 m2310;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;6635;5969;7301;100,0;31;31;0;0;100,0;Totalt i retning Skien;6047;587;188;246;64;89;2
22044V521398;Borgestad  ;FV32 S8D1 m2310;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;5807;5275;6339;100,0;31;31;0;2;100,0;Totalt i retning Porsgrunn;5195;611;218;200;98;92;2
22044V521398;Borgestad  ;FV32 S8D1 m2310;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;12441;11245;13637;100,0;31;31;0;1;100,0;Totalt;11242;1198;406;446;161;181;4
22044V521398;Borgestad  ;FV32 S8D1 m2310;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;6403;5899;6907;100,0;28;28;0;3;100,0;1;5746;654;235;213;99;105;2
22044V521398;Borgestad  ;FV32 S8D1 m2310;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;7355;6718;7992;100,0;28;28;0;1;100,0;2;6725;630;196;266;64;102;2
22044V521398;Borgestad  ;FV32 S8D1 m2310;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;7357;6720;7994;100,0;28;28;0;0;100,0;Totalt i retning Skien;6727;630;196;266;64;102;2
22044V521398;Borgestad  ;FV32 S8D1 m2310;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;6400;5895;6905;100,0;28;28;0;2;100,0;Totalt i retning Porsgrunn;5744;654;235;213;99;105;2
22044V521398;Borgestad  ;FV32 S8D1 m2310;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;13758;12619;14897;100,0;28;28;0;3;100,0;Totalt;12471;1284;430;479;163;207;4
22044V521398;Borgestad  ;FV32 S8D1 m2310;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;6435;5913;6957;100,0;31;31;0;2;100,0;1;5705;728;255;250;105;115;3
22044V521398;Borgestad  ;FV32 S8D1 m2310;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;7412;6787;8037;100,0;31;31;0;1;100,0;2;6714;697;207;311;68;108;3
22044V521398;Borgestad  ;FV32 S8D1 m2310;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;7414;6789;8039;100,0;31;31;0;1;100,0;Totalt i retning Skien;6716;697;207;311;68;108;3
22044V521398;Borgestad  ;FV32 S8D1 m2310;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;6433;5912;6954;100,0;31;31;0;2;100,0;Totalt i retning Porsgrunn;5703;728;255;250;105;115;3
22044V521398;Borgestad  ;FV32 S8D1 m2310;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;13846;12701;14991;100,0;31;31;0;2;100,0;Totalt;12419;1425;462;561;173;223;6
22044V521398;Borgestad  ;FV32 S8D1 m2310;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;6706;6108;7304;100,0;30;30;0;9;99,9;1;5912;784;258;307;102;114;3
22044V521398;Borgestad  ;FV32 S8D1 m2310;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;7680;6957;8403;100,0;30;30;0;0;100,0;2;6925;754;222;364;66;100;2
22044V521398;Borgestad  ;FV32 S8D1 m2310;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;7683;6961;8405;100,0;30;30;0;1;100,0;Totalt i retning Skien;6928;754;222;364;66;100;2
22044V521398;Borgestad  ;FV32 S8D1 m2310;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;6704;6106;7302;100,0;30;30;0;10;99,9;Totalt i retning Porsgrunn;5910;784;258;307;102;114;3
22044V521398;Borgestad  ;FV32 S8D1 m2310;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;14387;13067;15707;100,0;30;30;0;11;99,9;Totalt;12838;1538;480;671;168;214;5
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;5140;4672;5608;100,0;31;31;0;1;100,0;1;4821;319;119;135;55;10;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;5091;4642;5540;100,0;31;31;0;1;100,0;2;4716;374;153;130;82;9;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;5093;4643;5543;100,0;31;31;0;1;100,0;Totalt i retning Skien;4718;374;153;130;83;9;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;5137;4670;5604;100,0;31;31;0;0;100,0;Totalt i retning Myren;4819;318;119;135;54;10;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;10230;9314;11146;100,0;31;31;0;1;100,0;Totalt;9537;693;272;265;137;18;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5824;5370;6278;100,0;28;28;0;2;100,0;1;5487;335;125;151;49;10;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5727;5298;6156;100,0;28;28;0;0;100,0;2;5324;403;165;143;86;8;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5728;5299;6157;100,0;28;28;0;1;100,0;Totalt i retning Skien;5324;403;165;143;86;8;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5823;5369;6277;100,0;28;28;0;2;100,0;Totalt i retning Myren;5486;335;125;151;49;10;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;11551;10669;12433;100,0;28;28;0;3;100,0;Totalt;10811;738;290;294;135;18;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;6009;5530;6488;100,0;31;31;0;5;99,9;1;5627;377;131;186;48;12;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;5840;5375;6305;100,0;31;31;0;1;100,0;2;5408;431;168;168;85;10;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;5844;5378;6310;100,0;31;31;0;1;100,0;Totalt i retning Skien;5412;431;168;168;85;10;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;6005;5527;6483;100,0;31;31;0;5;99,9;Totalt i retning Myren;5623;377;131;185;48;12;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;11848;10904;12792;100,0;31;31;0;5;100,0;Totalt;11035;808;299;353;133;22;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;6180;5562;6798;100,0;30;30;0;9;99,9;1;5736;434;139;233;50;12;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;6061;5469;6653;100,0;30;30;0;1;100,0;2;5567;493;182;221;80;10;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;6061;5469;6653;100,0;30;30;0;1;100,0;Totalt i retning Skien;5567;493;182;221;80;10;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;6179;5561;6797;100,0;30;30;0;9;99,9;Totalt i retning Myren;5736;434;139;233;50;12;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;12241;11032;13450;100,0;30;30;0;10;99,9;Totalt;11303;928;321;454;130;22;0
26489V521174;Vabakken;RV36 S1D1 m6005;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;4850;4267;5433;100,0;31;31;0;1500;69,1;1;3019;332;100;155;34;43;1
26489V521174;Vabakken;RV36 S1D1 m6005;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;4937;4351;5523;100,0;31;31;0;1728;65,0;2;2847;362;113;156;39;52;1
26489V521174;Vabakken;RV36 S1D1 m6005;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;4937;4351;5523;100,0;31;31;0;1728;65,0;Totalt i retning KULLTANGEN;2847;362;113;156;39;52;1
26489V521174;Vabakken;RV36 S1D1 m6005;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;4849;4266;5432;100,0;31;31;0;1499;69,1;Totalt i retning SKIEN;3019;332;100;155;34;43;1
26489V521174;Vabakken;RV36 S1D1 m6005;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;9787;8619;10955;100,0;31;31;0;3228;67,0;Totalt;5866;693;214;310;73;95;2
26489V521174;Vabakken;RV36 S1D1 m6005;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5366;4795;5937;100,0;28;28;0;1477;72,5;1;3513;376;121;177;32;46;0
26489V521174;Vabakken;RV36 S1D1 m6005;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5411;4832;5990;100,0;28;28;0;1726;68,1;2;3282;403;135;173;38;56;1
26489V521174;Vabakken;RV36 S1D1 m6005;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5410;4831;5989;100,0;28;28;0;1725;68,1;Totalt i retning KULLTANGEN;3282;403;135;173;38;56;1
26489V521174;Vabakken;RV36 S1D1 m6005;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5366;4795;5937;100,0;28;28;0;1477;72,5;Totalt i retning SKIEN;3513;376;121;177;32;46;0
26489V521174;Vabakken;RV36 S1D1 m6005;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;10777;9629;11925;100,0;28;28;0;3202;70,3;Totalt;6795;779;256;350;70;102;2
26489V521174;Vabakken;RV36 S1D1 m6005;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;5474;4911;6037;100,0;31;31;0;1637;70,1;1;3407;430;132;209;37;52;1
26489V521174;Vabakken;RV36 S1D1 m6005;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;5603;5037;6169;100,0;31;31;0;1622;71,1;2;3505;477;152;216;42;66;1
26489V521174;Vabakken;RV36 S1D1 m6005;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;5604;5038;6170;100,0;31;31;0;1622;71,1;Totalt i retning KULLTANGEN;3505;477;152;216;42;66;1
26489V521174;Vabakken;RV36 S1D1 m6005;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;5474;4911;6037;100,0;31;31;0;1637;70,1;Totalt i retning SKIEN;3406;430;132;209;37;52;1
26489V521174;Vabakken;RV36 S1D1 m6005;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;11078;9950;12206;100,0;31;31;0;3260;70,6;Totalt;6911;907;284;424;79;117;2
26489V521174;Vabakken;RV36 S1D1 m6005;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;5467;4814;6120;100,0;30;30;0;1575;71,2;1;3399;494;147;231;53;62;1
26489V521174;Vabakken;RV36 S1D1 m6005;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;5690;5022;6358;100,0;30;30;0;1745;69,3;2;3404;541;164;246;53;76;2
26489V521174;Vabakken;RV36 S1D1 m6005;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;5690;5022;6358;100,0;30;30;0;1745;69,3;Totalt i retning KULLTANGEN;3404;540;164;245;53;76;2
26489V521174;Vabakken;RV36 S1D1 m6005;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;5467;4814;6120;100,0;30;30;0;1574;71,2;Totalt i retning SKIEN;3399;494;147;231;53;62;1
26489V521174;Vabakken;RV36 S1D1 m6005;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;11157;9836;12478;100,0;30;30;0;3320;70,2;Totalt;6803;1034;310;476;107;138;3
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;86;69;103;100,0;31;31;0;86;0,0;1;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;44;35;53;100,0;31;31;0;44;0,0;Totalt i retning Myren;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;43;34;52;100,0;31;31;0;43;0,0;Totalt i retning Moflata;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;86;69;103;100,0;31;31;0;86;0,0;Totalt;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;110;92;128;100,0;28;28;0;110;0,0;1;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;56;47;65;100,0;28;28;0;56;0,0;Totalt i retning Myren;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;55;46;64;100,0;28;28;0;55;0,0;Totalt i retning Moflata;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;110;92;128;100,0;28;28;0;110;0,0;Totalt;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;223;190;256;100,0;31;31;0;223;0,0;1;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;114;97;131;100,0;31;31;0;114;0,0;Totalt i retning Myren;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;109;92;126;100,0;31;31;0;109;0,0;Totalt i retning Moflata;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;223;190;256;100,0;31;31;0;223;0,0;Totalt;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;378;324;432;100,0;30;30;0;378;0,0;1;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;194;168;220;100,0;30;30;0;194;0,0;Totalt i retning Myren;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;183;156;210;100,0;30;30;0;183;0,0;Totalt i retning Moflata;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;378;324;432;100,0;30;30;0;378;0,0;Totalt;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;26;21;31;100,0;31;31;0;26;0,0;1;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;13;11;15;100,0;31;31;0;13;0,0;Totalt i retning Herøya;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;13;11;15;100,0;31;31;0;13;0,0;Totalt i retning Skjelsvika;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;26;21;31;100,0;31;31;0;26;0,0;Totalt;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;32;26;38;96,4;28;27;1;32;0,0;1;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;16;13;19;96,4;28;27;1;16;0,0;Totalt i retning Herøya;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;16;13;19;96,4;28;27;1;16;0,0;Totalt i retning Skjelsvika;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;33;27;39;100,0;28;28;0;33;0,0;Totalt;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;70;59;81;100,0;31;31;0;70;0,0;1;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;37;32;42;100,0;31;31;0;37;0,0;Totalt i retning Herøya;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;34;29;39;100,0;31;31;0;34;0,0;Totalt i retning Skjelsvika;-;-;-;-;-;-;-
