Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Volum;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;16,0m - 24,0m;>= 24,0m
32825V521440;Skjelsvik;FV354 S1D1 m2512;2017-07-01T00:00+02:00;2017-08-01T00:00+02:00;2017;7;5666;5419;5913;90,3;31;28;3;1;100,0;Totalt i retning Skjelsvik;5170;495;130;215;124;24;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2017-07-01T00:00+02:00;2017-08-01T00:00+02:00;2017;7;11564;11005;12123;90,3;31;28;3;4;100,0;Totalt;10425;1136;338;465;256;76;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;6587;6068;7106;54,8;31;17;14;1;100,0;1;6009;578;158;242;147;29;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;6449;5849;7049;54,8;31;17;14;1;100,0;2;5774;674;240;246;150;38;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;6451;5850;7052;54,8;31;17;14;1;100,0;Totalt i retning Heistad;5776;674;240;246;150;38;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;6585;6066;7104;54,8;31;17;14;0;100,0;Totalt i retning Skjelsvik;6007;578;158;242;147;29;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;13036;11924;14148;54,8;31;17;14;2;100,0;Totalt;11782;1252;398;488;296;68;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;6381;5964;6798;100,0;30;30;0;0;100,0;1;5832;549;151;223;148;27;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;6177;5737;6617;100,0;30;30;0;6;99,9;2;5527;644;231;228;151;33;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;6177;5737;6617;100,0;30;30;0;5;99,9;Totalt i retning Heistad;5527;644;231;228;151;33;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;6381;5964;6798;100,0;30;30;0;1;100,0;Totalt i retning Skjelsvik;5831;549;151;223;148;27;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;12558;11704;13412;100,0;30;30;0;7;99,9;Totalt;11358;1193;382;451;299;60;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;6213;5774;6652;100,0;31;31;0;0;100,0;1;5673;540;151;216;145;28;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;5941;5494;6388;100,0;31;31;0;1;100,0;2;5320;620;224;216;148;32;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;5942;5495;6389;100,0;31;31;0;1;100,0;Totalt i retning Heistad;5321;620;224;216;148;32;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;6212;5774;6650;100,0;31;31;0;0;100,0;Totalt i retning Skjelsvik;5672;540;151;216;145;28;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;12154;11270;13038;100,0;31;31;0;1;100,0;Totalt;10993;1160;374;432;293;60;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2017-11-01T00:00+01:00;2017-12-01T00:00+01:00;2017;11;6224;5822;6626;100,0;30;30;0;0;100,0;1;5713;510;145;185;151;29;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2017-11-01T00:00+01:00;2017-12-01T00:00+01:00;2017;11;5919;5513;6325;100,0;30;30;0;0;100,0;2;5325;594;223;182;154;33;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2017-11-01T00:00+01:00;2017-12-01T00:00+01:00;2017;11;5919;5513;6325;100,0;30;30;0;0;100,0;Totalt i retning Heistad;5325;594;223;182;154;33;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2017-11-01T00:00+01:00;2017-12-01T00:00+01:00;2017;11;6224;5822;6626;100,0;30;30;0;0;100,0;Totalt i retning Skjelsvik;5713;510;145;185;151;29;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2017-11-01T00:00+01:00;2017-12-01T00:00+01:00;2017;11;12143;11336;12950;100,0;30;30;0;1;100,0;Totalt;11038;1104;368;367;305;62;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2017-12-01T00:00+01:00;2018-01-01T00:00+01:00;2017;12;5660;5099;6221;100,0;31;31;0;0;100,0;1;5261;399;113;123;134;28;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2017-12-01T00:00+01:00;2018-01-01T00:00+01:00;2017;12;5346;4789;5903;100,0;31;31;0;0;100,0;2;4877;468;177;127;136;28;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2017-12-01T00:00+01:00;2018-01-01T00:00+01:00;2017;12;5346;4789;5903;100,0;31;31;0;0;100,0;Totalt i retning Heistad;4877;468;177;127;136;28;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2017-12-01T00:00+01:00;2018-01-01T00:00+01:00;2017;12;5660;5099;6221;100,0;31;31;0;0;100,0;Totalt i retning Skjelsvik;5261;399;113;123;134;28;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2017-12-01T00:00+01:00;2018-01-01T00:00+01:00;2017;12;11007;9890;12124;100,0;31;31;0;2;100,0;Totalt;10138;867;290;250;270;56;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;5592;5136;6048;100,0;31;31;0;0;100,0;1;5170;422;135;114;146;25;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;5334;4878;5790;100,0;31;31;0;0;100,0;2;4826;507;214;119;148;25;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;5334;4878;5790;100,0;31;31;0;0;100,0;Totalt i retning Heistad;4826;508;215;119;148;25;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;5592;5136;6048;100,0;31;31;0;0;100,0;Totalt i retning Skjelsvik;5170;422;135;114;146;25;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;10926;10015;11837;100,0;31;31;0;1;100,0;Totalt;9996;929;349;233;294;51;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-02-01T00:00+01:00;2018-03-01T00:00+01:00;2018;2;5604;5126;6082;99,8;28;28;0;0;100,0;1;5163;441;128;118;149;43;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-02-01T00:00+01:00;2018-03-01T00:00+01:00;2018;2;5356;4878;5834;99,8;28;28;0;0;100,0;2;4823;532;211;126;149;44;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-02-01T00:00+01:00;2018-03-01T00:00+01:00;2018;2;5356;4878;5834;99,8;28;28;0;0;100,0;Totalt i retning Heistad;4823;532;211;126;149;44;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-02-01T00:00+01:00;2018-03-01T00:00+01:00;2018;2;5604;5126;6082;99,8;28;28;0;0;100,0;Totalt i retning Skjelsvik;5163;440;128;118;149;43;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-02-01T00:00+01:00;2018-03-01T00:00+01:00;2018;2;10960;10005;11915;99,8;28;28;0;1;100,0;Totalt;9986;973;340;244;298;87;4
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-03-01T00:00+01:00;2018-04-01T00:00+02:00;2018;3;5655;5159;6151;100,0;31;31;0;1;100,0;1;5260;395;120;107;138;28;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-03-01T00:00+01:00;2018-04-01T00:00+02:00;2018;3;5344;4846;5842;100,0;31;31;0;0;100,0;2;4859;485;203;111;138;31;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-03-01T00:00+01:00;2018-04-01T00:00+02:00;2018;3;5344;4847;5841;100,0;31;31;0;0;100,0;Totalt i retning Heistad;4860;485;203;111;138;31;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-03-01T00:00+01:00;2018-04-01T00:00+02:00;2018;3;5655;5159;6151;100,0;31;31;0;1;100,0;Totalt i retning Skjelsvik;5259;395;120;107;138;28;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-03-01T00:00+01:00;2018-04-01T00:00+02:00;2018;3;10999;10006;11992;100,0;31;31;0;1;100,0;Totalt;10119;879;323;218;277;59;3
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-04-01T00:00+02:00;2018-05-01T00:00+02:00;2018;4;6443;5983;6903;100,0;30;30;0;0;100,0;1;5897;546;160;203;145;36;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-04-01T00:00+02:00;2018-05-01T00:00+02:00;2018;4;6187;5680;6694;100,0;30;30;0;3;100,0;2;5533;650;249;212;148;40;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-04-01T00:00+02:00;2018-05-01T00:00+02:00;2018;4;6188;5681;6695;100,0;30;30;0;3;100,0;Totalt i retning Heistad;5534;650;249;212;148;40;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-04-01T00:00+02:00;2018-05-01T00:00+02:00;2018;4;6442;5982;6902;100,0;30;30;0;0;100,0;Totalt i retning Skjelsvik;5896;546;160;203;145;36;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-04-01T00:00+02:00;2018-05-01T00:00+02:00;2018;4;12630;11666;13594;100,0;30;30;0;3;100,0;Totalt;11431;1196;408;415;293;77;3
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-05-01T00:00+02:00;2018-06-01T00:00+02:00;2018;5;6569;6049;7089;100,0;31;31;0;1;100,0;1;5993;575;159;249;139;28;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-05-01T00:00+02:00;2018-06-01T00:00+02:00;2018;5;6399;5785;7013;100,0;31;31;0;13;99,8;2;5689;697;253;262;144;38;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-05-01T00:00+02:00;2018-06-01T00:00+02:00;2018;5;6400;5786;7014;100,0;31;31;0;13;99,8;Totalt i retning Heistad;5690;697;253;262;144;38;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-05-01T00:00+02:00;2018-06-01T00:00+02:00;2018;5;6568;6048;7088;100,0;31;31;0;1;100,0;Totalt i retning Skjelsvik;5992;575;159;249;139;28;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-05-01T00:00+02:00;2018-06-01T00:00+02:00;2018;5;12968;11845;14091;100,0;31;31;0;14;99,9;Totalt;11682;1272;412;511;282;66;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;6943;6460;7426;100,0;30;30;0;2;100,0;1;6269;672;192;266;148;63;3
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;6876;6313;7439;100,0;30;30;0;10;99,9;2;6048;817;303;287;151;73;3
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;6877;6314;7440;100,0;30;30;0;10;99,9;Totalt i retning Heistad;6050;818;303;287;151;73;3
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;6941;6457;7425;100,0;30;30;0;1;100,0;Totalt i retning Skjelsvik;6268;672;192;266;148;63;3
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;13819;12787;14851;100,0;30;30;0;12;99,9;Totalt;12317;1490;496;553;299;136;6
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;5674;5383;5965;100,0;31;31;0;1;100,0;1;5176;497;136;203;129;28;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;5846;5504;6188;100,0;31;31;0;8;99,9;2;5178;660;243;228;137;51;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;5847;5505;6189;100,0;31;31;0;8;99,9;Totalt i retning Heistad;5179;660;243;228;137;51;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;5673;5383;5963;100,0;31;31;0;1;100,0;Totalt i retning Skjelsvik;5175;497;136;203;129;28;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;11520;10902;12138;100,0;31;31;0;9;99,9;Totalt;10354;1157;379;431;266;78;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;6425;6012;6838;100,0;31;31;0;0;100,0;1;5813;612;179;250;139;43;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;6375;5910;6840;100,0;31;31;0;2;100,0;2;5623;749;290;263;143;52;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;6376;5911;6841;100,0;31;31;0;2;100,0;Totalt i retning Heistad;5624;749;290;263;143;52;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;6424;6011;6837;100,0;31;31;0;1;100,0;Totalt i retning Skjelsvik;5812;612;179;250;139;43;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;12800;11932;13668;100,0;31;31;0;3;100,0;Totalt;11436;1361;469;513;281;95;3
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;5814;5372;6256;100,0;30;30;0;0;100,0;1;5295;518;151;215;123;29;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;5766;5334;6198;100,0;30;30;0;1;100,0;2;5122;644;254;223;129;36;0
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;5767;5334;6200;100,0;30;30;0;1;100,0;Totalt i retning Heistad;5123;644;254;223;129;36;0
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;5813;5371;6255;100,0;30;30;0;0;100,0;Totalt i retning Skjelsvik;5294;518;151;215;123;29;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;11580;10711;12449;100,0;30;30;0;1;100,0;Totalt;10417;1162;406;438;252;65;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;5782;5354;6210;100,0;31;31;0;1;100,0;1;5246;536;152;213;131;38;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;5566;5138;5994;100,0;31;31;0;1;100,0;2;4929;636;234;219;138;42;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;5566;5138;5994;100,0;31;31;0;0;100,0;Totalt i retning Heistad;4930;636;235;220;138;42;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;5781;5353;6209;100,0;31;31;0;0;100,0;Totalt i retning Skjelsvik;5245;535;152;213;131;38;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;11347;10493;12201;100,0;31;31;0;1;100,0;Totalt;10175;1171;386;432;269;80;3
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-11-01T00:00+01:00;2018-12-01T00:00+01:00;2018;11;5786;5342;6230;99,9;30;30;0;1;100,0;1;5279;506;156;172;134;43;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-11-01T00:00+01:00;2018-12-01T00:00+01:00;2018;11;5482;5071;5893;99,9;30;30;0;1;100,0;2;4881;600;243;174;141;42;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-11-01T00:00+01:00;2018-12-01T00:00+01:00;2018;11;5482;5071;5893;99,9;30;30;0;1;100,0;Totalt i retning Heistad;4881;600;243;174;141;42;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-11-01T00:00+01:00;2018-12-01T00:00+01:00;2018;11;5785;5341;6229;99,9;30;30;0;0;100,0;Totalt i retning Skjelsvik;5279;506;156;172;134;43;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-11-01T00:00+01:00;2018-12-01T00:00+01:00;2018;11;11267;10414;12120;99,9;30;30;0;1;100,0;Totalt;10160;1107;399;346;274;85;3
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-12-01T00:00+01:00;2019-01-01T00:00+01:00;2018;12;5091;4579;5603;99,8;31;31;0;0;100,0;1;4735;356;113;112;110;21;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-12-01T00:00+01:00;2019-01-01T00:00+01:00;2018;12;4812;4335;5289;99,8;31;31;0;0;100,0;2;4370;442;197;107;116;21;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-12-01T00:00+01:00;2019-01-01T00:00+01:00;2018;12;4812;4335;5289;99,8;31;31;0;0;100,0;Totalt i retning Heistad;4370;442;197;107;116;21;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-12-01T00:00+01:00;2019-01-01T00:00+01:00;2018;12;5091;4580;5602;99,8;31;31;0;0;100,0;Totalt i retning Skjelsvik;4735;356;113;112;110;21;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2018-12-01T00:00+01:00;2019-01-01T00:00+01:00;2018;12;9903;8915;10891;99,8;31;31;0;0;100,0;Totalt;9105;798;310;218;226;42;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-01-01T00:00+01:00;2019-02-01T00:00+01:00;2019;1;5198;4747;5649;99,9;31;31;0;0;100,0;1;4803;395;127;113;135;20;0
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-01-01T00:00+01:00;2019-02-01T00:00+01:00;2019;1;4924;4514;5334;99,9;31;31;0;0;100,0;2;4431;493;221;109;141;21;0
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-01-01T00:00+01:00;2019-02-01T00:00+01:00;2019;1;4924;4514;5334;99,9;31;31;0;0;100,0;Totalt i retning Heistad;4431;493;221;109;141;21;0
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-01-01T00:00+01:00;2019-02-01T00:00+01:00;2019;1;5198;4747;5649;99,9;31;31;0;0;100,0;Totalt i retning Skjelsvik;4802;395;127;113;135;20;0
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-01-01T00:00+01:00;2019-02-01T00:00+01:00;2019;1;10122;9261;10983;99,9;31;31;0;0;100,0;Totalt;9233;888;348;222;276;41;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;5085;4645;5525;99,8;28;28;0;1;100,0;1;4688;396;126;109;136;24;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;4842;4436;5248;99,8;28;28;0;1;100,0;2;4346;496;218;109;141;27;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;4841;4435;5247;99,8;28;28;0;0;100,0;Totalt i retning Heistad;4346;496;218;109;141;27;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;5085;4645;5525;99,8;28;28;0;1;100,0;Totalt i retning Skjelsvik;4688;396;126;109;136;24;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;9926;9081;10771;99,8;28;28;0;0;100,0;Totalt;9034;892;345;218;276;51;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;5683;5228;6138;100,0;31;31;0;1;100,0;1;5234;448;135;146;138;28;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;5408;4991;5825;100,0;31;31;0;0;100,0;2;4855;554;239;141;144;29;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;5408;4991;5825;100,0;31;31;0;0;100,0;Totalt i retning Heistad;4855;553;239;141;144;29;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;5683;5227;6139;100,0;31;31;0;1;100,0;Totalt i retning Skjelsvik;5234;448;135;146;138;28;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;11091;10221;11961;100,0;31;31;0;1;100,0;Totalt;10089;1002;374;287;282;56;3
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;5703;5211;6195;99,9;30;30;0;1;100,0;1;5222;480;136;193;123;27;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;5371;4911;5831;99,9;30;30;0;1;100,0;2;4802;568;223;189;130;25;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;5372;4911;5833;99,9;30;30;0;1;100,0;Totalt i retning Heistad;4803;568;223;189;130;25;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;5702;5210;6194;99,9;30;30;0;1;100,0;Totalt i retning Skjelsvik;5221;480;136;192;123;27;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;11074;10126;12022;99,9;30;30;0;2;100,0;Totalt;10024;1048;359;382;253;52;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;5836;5352;6320;100,0;31;31;0;1;100,0;1;5315;520;145;213;129;32;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;5620;5163;6077;100,0;31;31;0;1;100,0;2;4991;628;243;213;140;31;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;5621;5164;6078;100,0;31;31;0;1;100,0;Totalt i retning Heistad;4991;629;243;213;140;31;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;5835;5351;6319;100,0;31;31;0;1;100,0;Totalt i retning Skjelsvik;5314;520;145;213;129;32;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;11456;10519;12393;100,0;31;31;0;2;100,0;Totalt;10306;1148;388;426;268;62;4
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-06-01T00:00+02:00;2019-07-01T00:00+02:00;2019;6;5750;5314;6186;100,0;30;30;0;1;100,0;1;5263;486;138;210;118;18;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-06-01T00:00+02:00;2019-07-01T00:00+02:00;2019;6;5589;5090;6088;100,0;30;30;0;1;100,0;2;4975;612;244;214;130;24;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-06-01T00:00+02:00;2019-07-01T00:00+02:00;2019;6;5590;5091;6089;100,0;30;30;0;1;100,0;Totalt i retning Heistad;4976;612;244;214;130;24;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-06-01T00:00+02:00;2019-07-01T00:00+02:00;2019;6;5749;5313;6185;100,0;30;30;0;1;100,0;Totalt i retning Skjelsvik;5262;486;138;210;118;18;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-06-01T00:00+02:00;2019-07-01T00:00+02:00;2019;6;11339;10421;12257;100,0;30;30;0;2;100,0;Totalt;10239;1098;382;424;248;42;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-07-01T00:00+02:00;2019-08-01T00:00+02:00;2019;7;5051;4768;5334;100,0;31;31;0;1;100,0;1;4611;440;119;198;106;16;0
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-07-01T00:00+02:00;2019-08-01T00:00+02:00;2019;7;5138;4795;5481;100,0;31;31;0;12;99,8;2;4538;588;225;210;125;27;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-07-01T00:00+02:00;2019-08-01T00:00+02:00;2019;7;5144;4804;5484;100,0;31;31;0;11;99,8;Totalt i retning Heistad;4545;588;225;210;125;27;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-07-01T00:00+02:00;2019-08-01T00:00+02:00;2019;7;5044;4759;5329;100,0;31;31;0;0;100,0;Totalt i retning Skjelsvik;4604;440;119;198;106;16;0
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-07-01T00:00+02:00;2019-08-01T00:00+02:00;2019;7;10189;9600;10778;100,0;31;31;0;13;99,9;Totalt;9149;1028;344;408;232;43;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-08-01T00:00+02:00;2019-09-01T00:00+02:00;2019;8;5608;5190;6026;100,0;31;31;0;1;100,0;1;5124;483;138;206;116;22;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-08-01T00:00+02:00;2019-09-01T00:00+02:00;2019;8;5416;5035;5797;100,0;31;31;0;0;100,0;2;4824;592;238;203;129;21;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-08-01T00:00+02:00;2019-09-01T00:00+02:00;2019;8;5417;5036;5798;100,0;31;31;0;1;100,0;Totalt i retning Heistad;4825;592;238;203;129;21;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2019-08-01T00:00+02:00;2019-09-01T00:00+02:00;2019;8;5607;5189;6025;100,0;31;31;0;1;100,0;Totalt i retning Skjelsvik;5123;483;138;206;116;22;1
