Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Volum;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;16,0m - 24,0m;>= 24,0m
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2014-12-01T00:00+01:00;2015-01-01T00:00+01:00;2014;12;6255;5305;7205;61,3;31;19;1;4;99,9;1;5869;381;95;128;69;88;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2014-12-01T00:00+01:00;2015-01-01T00:00+01:00;2014;12;6179;5274;7084;61,3;31;19;1;114;98,2;2;5751;314;108;103;68;36;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2014-12-01T00:00+01:00;2015-01-01T00:00+01:00;2014;12;6178;5273;7083;61,3;31;19;1;114;98,2;Totalt i retning KLEVSTRAND;5750;314;108;103;68;36;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2014-12-01T00:00+01:00;2015-01-01T00:00+01:00;2014;12;6255;5305;7205;61,3;31;19;1;4;99,9;Totalt i retning PORSGRUNN;5870;381;95;128;69;88;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2014-12-01T00:00+01:00;2015-01-01T00:00+01:00;2014;12;12433;10579;14287;61,3;31;19;1;117;99,1;Totalt;11620;696;203;231;137;124;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-01-01T00:00+01:00;2015-02-01T00:00+01:00;2015;1;6567;5964;7170;100,0;31;31;0;7;99,9;1;6070;490;119;155;92;123;2
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-01-01T00:00+01:00;2015-02-01T00:00+01:00;2015;1;6538;5988;7088;100,0;31;31;0;198;97,0;2;5968;372;139;116;84;32;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-01-01T00:00+01:00;2015-02-01T00:00+01:00;2015;1;6538;5988;7088;100,0;31;31;0;198;97,0;Totalt i retning KLEVSTRAND;5968;372;139;116;84;32;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-01-01T00:00+01:00;2015-02-01T00:00+01:00;2015;1;6567;5964;7170;100,0;31;31;0;7;99,9;Totalt i retning PORSGRUNN;6070;490;119;155;92;123;2
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-01-01T00:00+01:00;2015-02-01T00:00+01:00;2015;1;13105;11952;14258;100,0;31;31;0;205;98,4;Totalt;12038;862;258;271;175;155;2
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-02-01T00:00+01:00;2015-03-01T00:00+01:00;2015;2;6676;6099;7253;100,0;28;28;0;7;99,9;1;6118;550;124;166;98;160;2
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-02-01T00:00+01:00;2015-03-01T00:00+01:00;2015;2;6820;6279;7361;100,0;28;28;0;192;97,2;2;6193;435;154;136;86;59;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-02-01T00:00+01:00;2015-03-01T00:00+01:00;2015;2;6820;6279;7361;100,0;28;28;0;192;97,2;Totalt i retning KLEVSTRAND;6192;435;154;136;86;59;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-02-01T00:00+01:00;2015-03-01T00:00+01:00;2015;2;6677;6100;7254;100,0;28;28;0;8;99,9;Totalt i retning PORSGRUNN;6119;550;124;166;98;160;2
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-02-01T00:00+01:00;2015-03-01T00:00+01:00;2015;2;13496;12378;14614;100,0;28;28;0;199;98,5;Totalt;12311;986;278;302;184;219;2
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-03-01T00:00+01:00;2015-04-01T00:00+02:00;2015;3;6940;6380;7500;100,0;31;31;0;13;99,8;1;6324;604;145;200;92;165;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-03-01T00:00+01:00;2015-04-01T00:00+02:00;2015;3;7150;6597;7703;100,0;31;31;0;256;96,4;2;6433;462;166;159;88;49;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-03-01T00:00+01:00;2015-04-01T00:00+02:00;2015;3;7150;6597;7703;100,0;31;31;0;256;96,4;Totalt i retning KLEVSTRAND;6433;462;166;159;88;49;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-03-01T00:00+01:00;2015-04-01T00:00+02:00;2015;3;6940;6380;7500;100,0;31;31;0;13;99,8;Totalt i retning PORSGRUNN;6324;604;145;200;92;165;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-03-01T00:00+01:00;2015-04-01T00:00+02:00;2015;3;14090;12978;15202;100,0;31;31;0;268;98,1;Totalt;12756;1066;311;359;179;214;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-04-01T00:00+02:00;2015-05-01T00:00+02:00;2015;4;7019;6366;7672;100,0;30;30;0;18;99,7;1;6384;617;145;235;86;150;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-04-01T00:00+02:00;2015-05-01T00:00+02:00;2015;4;7165;6519;7811;100,0;30;30;0;162;97,7;2;6450;553;181;214;83;75;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-04-01T00:00+02:00;2015-05-01T00:00+02:00;2015;4;7165;6519;7811;100,0;30;30;0;162;97,7;Totalt i retning KLEVSTRAND;6449;553;181;214;83;75;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-04-01T00:00+02:00;2015-05-01T00:00+02:00;2015;4;7019;6366;7672;100,0;30;30;0;17;99,8;Totalt i retning PORSGRUNN;6384;617;145;235;86;150;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-04-01T00:00+02:00;2015-05-01T00:00+02:00;2015;4;14184;12887;15481;100,0;30;30;0;180;98,7;Totalt;12834;1170;326;449;169;225;2
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-05-01T00:00+02:00;2015-06-01T00:00+02:00;2015;5;7079;6469;7689;100,0;31;31;0;18;99,7;1;6428;633;151;250;94;137;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-05-01T00:00+02:00;2015-06-01T00:00+02:00;2015;5;7237;6612;7862;100,0;31;31;0;126;98,3;2;6497;614;193;237;88;96;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-05-01T00:00+02:00;2015-06-01T00:00+02:00;2015;5;7237;6612;7862;100,0;31;31;0;126;98,3;Totalt i retning KLEVSTRAND;6497;614;193;237;88;95;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-05-01T00:00+02:00;2015-06-01T00:00+02:00;2015;5;7079;6469;7689;100,0;31;31;0;18;99,7;Totalt i retning PORSGRUNN;6428;633;151;250;94;137;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-05-01T00:00+02:00;2015-06-01T00:00+02:00;2015;5;14316;13086;15546;100,0;31;31;0;144;99,0;Totalt;12925;1247;344;488;182;232;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-06-01T00:00+02:00;2015-07-01T00:00+02:00;2015;6;7257;6577;7937;100,0;30;30;0;30;99,6;1;6548;680;168;268;98;146;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-06-01T00:00+02:00;2015-07-01T00:00+02:00;2015;6;6318;5318;7318;100,0;30;30;0;1412;77,7;2;4410;496;155;176;68;97;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-06-01T00:00+02:00;2015-07-01T00:00+02:00;2015;6;6266;5245;7287;100,0;30;30;0;1366;78,2;Totalt i retning KLEVSTRAND;4405;496;154;176;68;97;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-06-01T00:00+02:00;2015-07-01T00:00+02:00;2015;6;7309;6636;7982;100,0;30;30;0;76;99,0;Totalt i retning PORSGRUNN;6553;680;168;268;98;146;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-06-01T00:00+02:00;2015-07-01T00:00+02:00;2015;6;13574;12016;15132;100,0;30;30;0;1441;89,4;Totalt;10958;1176;323;444;165;243;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-07-01T00:00+02:00;2015-08-01T00:00+02:00;2015;7;443;381;505;99,9;31;31;0;8;98,2;1;399;36;14;19;1;3;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-07-01T00:00+02:00;2015-08-01T00:00+02:00;2015;7;445;376;514;99,9;31;31;0;434;2,5;2;8;3;2;0;0;0;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-07-01T00:00+02:00;2015-08-01T00:00+02:00;2015;7;433;367;499;99,9;31;31;0;422;2,5;Totalt i retning KLEVSTRAND;8;3;2;0;0;0;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-07-01T00:00+02:00;2015-08-01T00:00+02:00;2015;7;455;390;520;99,9;31;31;0;20;95,6;Totalt i retning PORSGRUNN;399;36;14;19;1;3;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-07-01T00:00+02:00;2015-08-01T00:00+02:00;2015;7;888;760;1016;99,9;31;31;0;442;50,2;Totalt;407;39;16;19;1;3;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-08-01T00:00+02:00;2015-09-01T00:00+02:00;2015;8;4429;3174;5684;100,0;31;31;0;26;99,4;1;4032;371;95;146;56;74;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-08-01T00:00+02:00;2015-09-01T00:00+02:00;2015;8;2368;1614;3122;100,0;31;31;0;1445;39,0;2;844;80;26;28;11;14;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-08-01T00:00+02:00;2015-09-01T00:00+02:00;2015;8;2289;1547;3031;100,0;31;31;0;1375;39,9;Totalt i retning KLEVSTRAND;835;79;26;28;11;14;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-08-01T00:00+02:00;2015-09-01T00:00+02:00;2015;8;4509;3231;5787;100,0;31;31;0;97;97,8;Totalt i retning PORSGRUNN;4040;372;95;146;56;74;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-08-01T00:00+02:00;2015-09-01T00:00+02:00;2015;8;6798;4878;8718;100,0;31;31;0;1471;78,4;Totalt;4876;451;121;174;67;88;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-09-01T00:00+02:00;2015-10-01T00:00+02:00;2015;9;7306;6788;7824;100,0;30;30;0;29;99,6;1;6633;643;161;248;102;132;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-09-01T00:00+02:00;2015-10-01T00:00+02:00;2015;9;4527;3677;5377;100,0;30;30;0;2190;51,6;2;2075;261;97;80;33;51;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-09-01T00:00+02:00;2015-10-01T00:00+02:00;2015;9;4424;3563;5285;100,0;30;30;0;2102;52,5;Totalt i retning KLEVSTRAND;2062;261;97;80;33;51;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-09-01T00:00+02:00;2015-10-01T00:00+02:00;2015;9;7409;6881;7937;100,0;30;30;0;118;98,4;Totalt i retning PORSGRUNN;6647;644;161;248;102;132;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-09-01T00:00+02:00;2015-10-01T00:00+02:00;2015;9;11833;10679;12987;100,0;30;30;0;2219;81,2;Totalt;8709;905;258;327;134;183;2
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-10-01T00:00+02:00;2015-11-01T00:00+01:00;2015;10;7170;6646;7694;99,9;31;31;0;25;99,7;1;6510;635;149;256;97;133;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-10-01T00:00+02:00;2015-11-01T00:00+01:00;2015;10;7072;6601;7543;99,9;31;31;0;200;97,2;2;6169;704;212;245;101;144;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-10-01T00:00+02:00;2015-11-01T00:00+01:00;2015;10;7068;6598;7538;99,9;31;31;0;196;97,2;Totalt i retning KLEVSTRAND;6168;704;212;245;101;144;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-10-01T00:00+02:00;2015-11-01T00:00+01:00;2015;10;7174;6649;7699;99,9;31;31;0;28;99,6;Totalt i retning PORSGRUNN;6511;635;149;256;97;133;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-10-01T00:00+02:00;2015-11-01T00:00+01:00;2015;10;14242;13249;15235;99,9;31;31;0;225;98,4;Totalt;12679;1339;361;500;198;277;2
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-11-01T00:00+01:00;2015-12-01T00:00+01:00;2015;11;7106;6550;7662;99,7;30;30;0;17;99,8;1;6530;559;141;209;89;118;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-11-01T00:00+01:00;2015-12-01T00:00+01:00;2015;11;6164;5489;6839;99,7;30;30;0;1224;80,1;2;4518;422;133;141;65;81;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-11-01T00:00+01:00;2015-12-01T00:00+01:00;2015;11;6146;5465;6827;99,7;30;30;0;1210;80,3;Totalt i retning KLEVSTRAND;4515;422;133;141;65;81;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-11-01T00:00+01:00;2015-12-01T00:00+01:00;2015;11;7125;6564;7686;99,7;30;30;0;33;99,5;Totalt i retning PORSGRUNN;6533;559;141;209;89;118;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-11-01T00:00+01:00;2015-12-01T00:00+01:00;2015;11;13271;12144;14398;99,7;30;30;0;1243;90,6;Totalt;11048;981;274;350;154;200;2
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-12-01T00:00+01:00;2016-01-01T00:00+01:00;2015;12;6784;6123;7445;99,6;31;31;0;19;99,7;1;6298;468;111;165;83;108;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-12-01T00:00+01:00;2016-01-01T00:00+01:00;2015;12;6577;5968;7186;99,6;31;31;0;36;99,5;2;6024;517;147;161;90;120;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-12-01T00:00+01:00;2016-01-01T00:00+01:00;2015;12;6577;5968;7186;99,6;31;31;0;36;99,5;Totalt i retning KLEVSTRAND;6024;517;147;161;90;120;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-12-01T00:00+01:00;2016-01-01T00:00+01:00;2015;12;6784;6123;7445;99,6;31;31;0;18;99,7;Totalt i retning PORSGRUNN;6298;468;111;165;83;108;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2015-12-01T00:00+01:00;2016-01-01T00:00+01:00;2015;12;13361;12092;14630;99,6;31;31;0;54;99,6;Totalt;12322;985;258;325;173;228;2
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-01-01T00:00+01:00;2016-02-01T00:00+01:00;2016;1;6318;5688;6948;99,4;31;31;0;15;99,8;1;5847;456;113;144;83;115;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-01-01T00:00+01:00;2016-02-01T00:00+01:00;2016;1;6178;5613;6743;99,4;31;31;0;30;99,5;2;5658;489;144;135;88;121;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-01-01T00:00+01:00;2016-02-01T00:00+01:00;2016;1;6178;5613;6743;99,4;31;31;0;30;99,5;Totalt i retning KLEVSTRAND;5658;489;144;135;88;121;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-01-01T00:00+01:00;2016-02-01T00:00+01:00;2016;1;6318;5688;6948;99,4;31;31;0;15;99,8;Totalt i retning PORSGRUNN;5847;456;113;144;83;115;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-01-01T00:00+01:00;2016-02-01T00:00+01:00;2016;1;12496;11302;13690;99,4;31;31;0;45;99,6;Totalt;11506;945;257;279;171;237;2
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-02-01T00:00+01:00;2016-03-01T00:00+01:00;2016;2;6814;6257;7371;99,8;29;29;0;20;99,7;1;6282;511;125;165;94;126;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-02-01T00:00+01:00;2016-03-01T00:00+01:00;2016;2;6706;6225;7187;99,8;29;29;0;55;99,2;2;6113;538;163;153;97;124;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-02-01T00:00+01:00;2016-03-01T00:00+01:00;2016;2;6706;6225;7187;99,8;29;29;0;55;99,2;Totalt i retning KLEVSTRAND;6114;538;163;153;97;124;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-02-01T00:00+01:00;2016-03-01T00:00+01:00;2016;2;6814;6258;7370;99,8;29;29;0;21;99,7;Totalt i retning PORSGRUNN;6282;511;125;165;94;126;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-02-01T00:00+01:00;2016-03-01T00:00+01:00;2016;2;13520;12484;14556;99,8;29;29;0;75;99,4;Totalt;12396;1049;288;318;192;250;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-03-01T00:00+01:00;2016-04-01T00:00+02:00;2016;3;6514;5881;7147;99,2;31;31;0;25;99,6;1;6003;486;115;163;90;116;2
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-03-01T00:00+01:00;2016-04-01T00:00+02:00;2016;3;6424;5854;6994;99,2;31;31;0;23;99,6;2;5849;552;159;159;96;136;2
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-03-01T00:00+01:00;2016-04-01T00:00+02:00;2016;3;6424;5854;6994;99,2;31;31;0;23;99,6;Totalt i retning KLEVSTRAND;5849;552;159;159;96;136;2
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-03-01T00:00+01:00;2016-04-01T00:00+02:00;2016;3;6514;5881;7147;99,2;31;31;0;25;99,6;Totalt i retning PORSGRUNN;6003;487;115;163;90;116;2
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-03-01T00:00+01:00;2016-04-01T00:00+02:00;2016;3;12938;11736;14140;99,2;31;31;0;48;99,6;Totalt;11852;1038;274;323;186;252;4
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-04-01T00:00+02:00;2016-05-01T00:00+02:00;2016;4;7428;6923;7933;99,6;30;30;0;37;99,5;1;6782;610;150;238;94;126;2
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-04-01T00:00+02:00;2016-05-01T00:00+02:00;2016;4;7275;6788;7762;99,6;30;30;0;136;98,1;2;6429;711;237;229;96;145;2
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-04-01T00:00+02:00;2016-05-01T00:00+02:00;2016;4;7275;6788;7762;99,6;30;30;0;135;98,1;Totalt i retning KLEVSTRAND;6429;711;237;229;96;145;2
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-04-01T00:00+02:00;2016-05-01T00:00+02:00;2016;4;7428;6923;7933;99,6;30;30;0;37;99,5;Totalt i retning PORSGRUNN;6782;610;150;238;94;126;2
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-04-01T00:00+02:00;2016-05-01T00:00+02:00;2016;4;14703;13712;15694;99,6;30;30;0;172;98,8;Totalt;13210;1320;387;467;190;271;5
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-05-01T00:00+02:00;2016-06-01T00:00+02:00;2016;5;7306;6695;7917;99,5;31;31;0;42;99,4;1;6618;645;152;255;105;132;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-05-01T00:00+02:00;2016-06-01T00:00+02:00;2016;5;6348;5578;7118;99,5;31;31;0;1306;79,4;2;4509;533;191;176;71;94;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-05-01T00:00+02:00;2016-06-01T00:00+02:00;2016;5;6331;5554;7108;99,5;31;31;0;1291;79,6;Totalt i retning KLEVSTRAND;4507;533;191;176;71;94;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-05-01T00:00+02:00;2016-06-01T00:00+02:00;2016;5;7323;6709;7937;99,5;31;31;0;58;99,2;Totalt i retning PORSGRUNN;6620;645;152;255;105;132;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-05-01T00:00+02:00;2016-06-01T00:00+02:00;2016;5;13654;12442;14866;99,5;31;31;0;1348;90,1;Totalt;11127;1178;342;431;176;227;2
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-06-01T00:00+02:00;2016-07-01T00:00+02:00;2016;6;7726;7159;8293;86,5;30;26;4;35;99,5;1;6975;716;179;290;108;137;2
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-06-01T00:00+02:00;2016-07-01T00:00+02:00;2016;6;7624;7063;8185;86,5;30;26;4;42;99,4;2;6767;815;234;297;117;165;2
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-06-01T00:00+02:00;2016-07-01T00:00+02:00;2016;6;7624;7064;8184;86,5;30;26;4;43;99,4;Totalt i retning KLEVSTRAND;6766;815;234;297;117;165;2
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-06-01T00:00+02:00;2016-07-01T00:00+02:00;2016;6;7727;7159;8295;86,5;30;26;4;35;99,5;Totalt i retning PORSGRUNN;6976;716;178;290;108;137;2
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-06-01T00:00+02:00;2016-07-01T00:00+02:00;2016;6;15351;14227;16475;86,5;30;26;4;78;99,5;Totalt;13742;1531;412;587;226;302;4
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-07-01T00:00+02:00;2016-08-01T00:00+02:00;2016;7;6310;5927;6693;99,6;31;31;0;13;99,8;1;5742;555;132;229;84;107;3
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-07-01T00:00+02:00;2016-08-01T00:00+02:00;2016;7;6472;6095;6849;99,6;31;31;0;20;99,7;2;5800;652;184;253;86;127;3
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-07-01T00:00+02:00;2016-08-01T00:00+02:00;2016;7;6472;6095;6849;99,6;31;31;0;20;99,7;Totalt i retning KLEVSTRAND;5800;652;184;253;86;127;3
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-07-01T00:00+02:00;2016-08-01T00:00+02:00;2016;7;6310;5927;6693;99,6;31;31;0;13;99,8;Totalt i retning PORSGRUNN;5742;555;132;229;84;107;3
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-07-01T00:00+02:00;2016-08-01T00:00+02:00;2016;7;12782;12025;13539;99,6;31;31;0;32;99,7;Totalt;11543;1207;316;482;170;234;5
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-08-01T00:00+02:00;2016-09-01T00:00+02:00;2016;8;7066;6394;7738;38,6;31;12;19;13;99,8;1;6404;649;156;254;101;138;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-08-01T00:00+02:00;2016-09-01T00:00+02:00;2016;8;7064;6479;7649;38,6;31;12;19;44;99,4;2;6309;711;211;254;98;148;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-08-01T00:00+02:00;2016-09-01T00:00+02:00;2016;8;7064;6479;7649;38,6;31;12;19;44;99,4;Totalt i retning KLEVSTRAND;6309;711;211;254;98;148;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-08-01T00:00+02:00;2016-09-01T00:00+02:00;2016;8;7067;6395;7739;38,6;31;12;19;14;99,8;Totalt i retning PORSGRUNN;6404;649;156;254;101;138;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-08-01T00:00+02:00;2016-09-01T00:00+02:00;2016;8;14130;12876;15384;38,6;31;12;19;57;99,6;Totalt;12713;1360;366;508;199;285;2
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-09-01T00:00+02:00;2016-10-01T00:00+02:00;2016;9;7392;6868;7916;99,9;30;30;0;15;99,8;1;6673;704;162;268;133;140;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-09-01T00:00+02:00;2016-10-01T00:00+02:00;2016;9;7295;6817;7773;99,9;30;30;0;106;98,5;2;6473;717;205;253;125;133;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-09-01T00:00+02:00;2016-10-01T00:00+02:00;2016;9;7296;6818;7774;99,9;30;30;0;106;98,5;Totalt i retning KLEVSTRAND;6474;717;205;253;125;133;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-09-01T00:00+02:00;2016-10-01T00:00+02:00;2016;9;7391;6867;7915;99,9;30;30;0;15;99,8;Totalt i retning PORSGRUNN;6672;704;162;268;133;140;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-09-01T00:00+02:00;2016-10-01T00:00+02:00;2016;9;14687;13686;15688;99,9;30;30;0;121;99,2;Totalt;13146;1420;367;521;258;272;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-10-01T00:00+02:00;2016-11-01T00:00+01:00;2016;10;6516;6017;7015;100,0;31;31;0;10;99,8;1;5886;620;142;239;121;118;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-10-01T00:00+02:00;2016-11-01T00:00+01:00;2016;10;6512;6055;6969;100,0;31;31;0;63;99,0;2;5782;666;192;235;113;125;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-10-01T00:00+02:00;2016-11-01T00:00+01:00;2016;10;6512;6055;6969;100,0;31;31;0;63;99,0;Totalt i retning KLEVSTRAND;5782;666;192;235;113;125;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-10-01T00:00+02:00;2016-11-01T00:00+01:00;2016;10;6516;6017;7015;100,0;31;31;0;10;99,8;Totalt i retning PORSGRUNN;5886;620;142;239;121;118;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-10-01T00:00+02:00;2016-11-01T00:00+01:00;2016;10;13028;12073;13983;100,0;31;31;0;73;99,4;Totalt;11668;1286;334;474;234;243;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-11-01T00:00+01:00;2016-12-01T00:00+01:00;2016;11;6663;6123;7203;100,0;30;30;0;108;98,4;1;6027;528;138;190;96;104;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-11-01T00:00+01:00;2016-12-01T00:00+01:00;2016;11;6276;5663;6889;100,0;30;30;0;720;88,5;2;4945;610;225;168;95;121;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-11-01T00:00+01:00;2016-12-01T00:00+01:00;2016;11;6260;5639;6881;100,0;30;30;0;706;88,7;Totalt i retning KLEVSTRAND;4944;610;225;168;95;121;1
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-11-01T00:00+01:00;2016-12-01T00:00+01:00;2016;11;6679;6144;7214;100,0;30;30;0;122;98,2;Totalt i retning PORSGRUNN;6028;528;138;190;96;104;0
87318V521440;Klevstrand  ;RV36 HP 1 Meter 3199;2016-11-01T00:00+01:00;2016-12-01T00:00+01:00;2016;11;12939;11796;14082;100,0;30;30;0;828;93,6;Totalt;10973;1138;364;358;191;225;1
