Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Volum;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;7093;6588;7598;100,0;30;30;0;14;99,8;Totalt i retning Myren;6583;496;157;231;95;13;12;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;13975;13007;14943;100,0;30;30;0;16;99,9;Totalt;12908;1051;366;462;199;25;24;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;5533;5189;5877;100,0;31;31;0;2;100,0;1;5133;398;116;206;66;9;9;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;5335;5014;5656;100,0;31;31;0;1;100,0;2;4889;445;161;194;81;9;9;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;5336;5015;5657;100,0;31;31;0;1;100,0;Totalt i retning Skien;4890;445;161;194;81;9;9;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;5532;5188;5876;100,0;31;31;0;2;100,0;Totalt i retning Myren;5132;398;116;206;66;9;9;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;10868;10204;11532;100,0;31;31;0;3;100,0;Totalt;10022;844;277;401;148;18;18;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;7137;6653;7621;100,0;31;31;0;27;99,6;1;6614;497;157;237;89;15;14;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;6837;6386;7288;100,0;31;31;0;1;100,0;2;6267;569;221;240;98;10;10;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;6839;6388;7290;100,0;31;31;0;1;100,0;Totalt i retning Skien;6268;569;221;240;98;11;11;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;7135;6651;7619;100,0;31;31;0;26;99,6;Totalt i retning Myren;6612;497;157;237;89;15;14;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;13974;13041;14907;100,0;31;31;0;28;99,8;Totalt;12880;1066;378;477;187;25;24;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;6919;6455;7383;100,0;30;30;0;10;99,9;1;6427;482;149;222;96;16;15;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;6768;6307;7229;100,0;30;30;0;1;100,0;2;6204;563;206;236;108;12;12;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;6770;6309;7231;100,0;30;30;0;2;100,0;Totalt i retning Skien;6205;563;206;236;108;12;12;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;6918;6454;7382;100,0;30;30;0;11;99,8;Totalt i retning Myren;6425;482;149;222;96;16;15;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;13688;12765;14611;100,0;30;30;0;13;99,9;Totalt;12631;1044;354;459;203;28;27;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;6914;6482;7346;100,0;31;31;0;12;99,8;1;6415;487;153;218;100;17;16;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;6788;6347;7229;100,0;31;31;0;0;100,0;2;6219;568;210;232;112;14;14;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;6790;6349;7231;100,0;31;31;0;1;100,0;Totalt i retning Skien;6220;569;210;232;112;14;14;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;6912;6480;7344;100,0;31;31;0;11;99,8;Totalt i retning Myren;6414;487;153;218;100;17;16;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;13702;12831;14573;100,0;31;31;0;12;99,9;Totalt;12634;1055;363;449;213;31;30;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2018-11-01T00:00+01:00;2018-12-01T00:00+01:00;2018;11;6972;6545;7399;100,0;30;30;0;12;99,8;1;6522;438;151;169;102;15;15;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2018-11-01T00:00+01:00;2018-12-01T00:00+01:00;2018;11;6726;6305;7147;100,0;30;30;0;1;100,0;2;6219;506;196;188;109;13;13;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2018-11-01T00:00+01:00;2018-12-01T00:00+01:00;2018;11;6736;6314;7158;100,0;30;30;0;2;100,0;Totalt i retning Skien;6227;507;196;189;109;13;13;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2018-11-01T00:00+01:00;2018-12-01T00:00+01:00;2018;11;6963;6538;7388;100,0;30;30;0;12;99,8;Totalt i retning Myren;6514;437;151;168;102;15;15;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2018-11-01T00:00+01:00;2018-12-01T00:00+01:00;2018;11;13698;12852;14544;100,0;30;30;0;13;99,9;Totalt;12741;944;347;357;212;29;28;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2018-12-01T00:00+01:00;2019-01-01T00:00+01:00;2018;12;6447;5894;7000;100,0;31;31;0;12;99,8;1;6120;315;111;113;81;10;9;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2018-12-01T00:00+01:00;2019-01-01T00:00+01:00;2018;12;6293;5728;6858;100,0;31;31;0;1;100,0;2;5917;375;159;119;90;7;7;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2018-12-01T00:00+01:00;2019-01-01T00:00+01:00;2018;12;6293;5728;6858;100,0;31;31;0;0;100,0;Totalt i retning Skien;5917;376;159;119;90;7;7;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2018-12-01T00:00+01:00;2019-01-01T00:00+01:00;2018;12;6446;5893;6999;100,0;31;31;0;12;99,8;Totalt i retning Myren;6119;315;111;113;81;10;9;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2018-12-01T00:00+01:00;2019-01-01T00:00+01:00;2018;12;12739;11622;13856;100,0;31;31;0;12;99,9;Totalt;12036;690;270;232;171;17;16;1
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;299;258;340;100,0;31;31;0;299;0,0;1;-;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;151;130;172;100,0;31;31;0;151;0,0;Totalt i retning Myren;-;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;148;127;169;100,0;31;31;0;148;0,0;Totalt i retning Moflata;-;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;299;258;340;100,0;31;31;0;299;0,0;Totalt;-;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;92;77;107;100,0;31;31;0;92;0,0;1;-;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;45;38;52;100,0;31;31;0;45;0,0;Totalt i retning Herøya;-;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;47;39;55;100,0;31;31;0;47;0,0;Totalt i retning Skjelsvika;-;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;92;77;107;100,0;31;31;0;92;0,0;Totalt;-;-;-;-;-;-;-;-
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;2542;2300;2784;100,0;31;31;0;6;99,8;1;2308;228;67;78;23;61;61;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;0;0;0;100,0;31;31;0;0;-;Totalt i retning Skrapeklev;0;0;0;0;0;0;0;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;2542;2300;2784;100,0;31;31;0;6;99,8;Totalt i retning Brattås;2308;228;67;78;23;61;61;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;2542;2300;2784;100,0;31;31;0;6;99,8;Totalt;2308;228;67;78;23;61;61;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-02-01T00:00+01:00;2018-03-01T00:00+01:00;2018;2;2547;2306;2788;100,0;28;28;0;8;99,7;1;2310;230;70;76;26;57;57;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-02-01T00:00+01:00;2018-03-01T00:00+01:00;2018;2;0;0;0;100,0;28;28;0;0;-;Totalt i retning Skrapeklev;0;0;0;0;0;0;0;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-02-01T00:00+01:00;2018-03-01T00:00+01:00;2018;2;2547;2306;2788;100,0;28;28;0;8;99,7;Totalt i retning Brattås;2310;230;70;76;26;57;57;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-02-01T00:00+01:00;2018-03-01T00:00+01:00;2018;2;2547;2306;2788;100,0;28;28;0;8;99,7;Totalt;2310;230;70;76;26;57;57;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-03-01T00:00+01:00;2018-04-01T00:00+02:00;2018;3;2611;2354;2868;100,0;31;31;0;7;99,7;1;2374;230;68;80;24;58;58;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-03-01T00:00+01:00;2018-04-01T00:00+02:00;2018;3;0;0;0;100,0;31;31;0;0;-;Totalt i retning Skrapeklev;0;0;0;0;0;0;0;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-03-01T00:00+01:00;2018-04-01T00:00+02:00;2018;3;2611;2354;2868;100,0;31;31;0;7;99,7;Totalt i retning Brattås;2374;230;68;80;24;58;58;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-03-01T00:00+01:00;2018-04-01T00:00+02:00;2018;3;2611;2354;2868;100,0;31;31;0;7;99,7;Totalt;2374;230;68;80;24;58;58;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-04-01T00:00+02:00;2018-05-01T00:00+02:00;2018;4;2797;2552;3042;100,0;30;30;0;9;99,7;1;2507;280;84;107;25;64;64;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-04-01T00:00+02:00;2018-05-01T00:00+02:00;2018;4;0;0;0;100,0;30;30;0;0;-;Totalt i retning Skrapeklev;0;0;0;0;0;0;0;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-04-01T00:00+02:00;2018-05-01T00:00+02:00;2018;4;2796;2551;3041;100,0;30;30;0;8;99,7;Totalt i retning Brattås;2507;280;84;106;25;64;64;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-04-01T00:00+02:00;2018-05-01T00:00+02:00;2018;4;2797;2552;3042;100,0;30;30;0;9;99,7;Totalt;2507;280;84;107;25;64;64;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-05-01T00:00+02:00;2018-06-01T00:00+02:00;2018;5;2644;2392;2896;100,0;31;31;0;13;99,5;1;2364;266;87;101;23;55;55;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-05-01T00:00+02:00;2018-06-01T00:00+02:00;2018;5;0;0;0;100,0;31;31;0;0;-;Totalt i retning Skrapeklev;0;0;0;0;0;0;0;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-05-01T00:00+02:00;2018-06-01T00:00+02:00;2018;5;2644;2392;2896;100,0;31;31;0;13;99,5;Totalt i retning Brattås;2364;266;87;101;23;55;55;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-05-01T00:00+02:00;2018-06-01T00:00+02:00;2018;5;2644;2392;2896;100,0;31;31;0;13;99,5;Totalt;2364;266;87;101;23;55;55;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;2633;2439;2827;100,0;30;30;0;14;99,5;1;2336;283;91;105;29;59;58;1
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;2;0;4;100,0;30;30;0;1;50,0;Totalt i retning Skrapeklev;1;0;0;0;0;0;0;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;2632;2438;2826;100,0;30;30;0;14;99,5;Totalt i retning Brattås;2335;283;90;105;29;59;58;1
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;2633;2439;2827;100,0;30;30;0;14;99,5;Totalt;2336;283;91;105;29;59;58;1
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;2032;1892;2172;96,8;31;30;1;11;99,5;1;1805;216;72;76;23;44;44;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;0;0;0;96,8;31;30;1;0;-;Totalt i retning Skrapeklev;0;0;0;0;0;0;0;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;2032;1892;2172;96,8;31;30;1;11;99,5;Totalt i retning Brattås;1805;216;72;76;23;44;44;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;2032;1892;2172;96,8;31;30;1;11;99,5;Totalt;1805;216;72;76;23;44;44;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;2478;2293;2663;100,0;31;31;0;10;99,6;1;2207;261;84;95;24;57;57;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;0;0;0;100,0;31;31;0;0;-;Totalt i retning Skrapeklev;0;0;0;0;0;0;0;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;2478;2293;2663;100,0;31;31;0;10;99,6;Totalt i retning Brattås;2207;261;84;95;24;57;57;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;2478;2293;2663;100,0;31;31;0;10;99,6;Totalt;2207;261;84;95;24;57;57;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;3127;2841;3413;100,0;30;30;0;11;99,6;1;2809;308;102;112;29;65;65;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;0;0;0;100,0;30;30;0;0;-;Totalt i retning Skrapeklev;0;0;0;0;0;0;0;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;3127;2841;3413;100,0;30;30;0;11;99,6;Totalt i retning Brattås;2809;308;102;112;29;65;65;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;3127;2841;3413;100,0;30;30;0;11;99,6;Totalt;2809;308;102;112;29;65;65;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;3110;2866;3354;100,0;31;31;0;8;99,7;1;2793;309;97;113;29;69;69;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;0;0;0;100,0;31;31;0;0;-;Totalt i retning Skrapeklev;0;0;0;0;0;0;0;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;3110;2866;3354;100,0;31;31;0;8;99,7;Totalt i retning Brattås;2793;308;97;113;29;69;69;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;3110;2866;3354;100,0;31;31;0;8;99,7;Totalt;2793;309;97;113;29;69;69;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-11-01T00:00+01:00;2018-12-01T00:00+01:00;2018;11;3144;2878;3410;100,0;30;30;0;729;76,8;1;2164;250;69;84;29;68;68;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-11-01T00:00+01:00;2018-12-01T00:00+01:00;2018;11;0;0;0;100,0;30;30;0;0;-;Totalt i retning Skrapeklev;0;0;0;0;0;0;0;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-11-01T00:00+01:00;2018-12-01T00:00+01:00;2018;11;3144;2878;3410;100,0;30;30;0;729;76,8;Totalt i retning Brattås;2164;250;69;84;29;68;68;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-11-01T00:00+01:00;2018-12-01T00:00+01:00;2018;11;3144;2878;3410;100,0;30;30;0;729;76,8;Totalt;2164;250;69;84;29;68;68;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-12-01T00:00+01:00;2019-01-01T00:00+01:00;2018;12;2661;2318;3004;100,0;31;31;0;1024;61,5;1;1487;150;39;49;17;45;45;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-12-01T00:00+01:00;2019-01-01T00:00+01:00;2018;12;0;0;0;100,0;31;31;0;0;-;Totalt i retning Skrapeklev;0;0;0;0;0;0;0;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-12-01T00:00+01:00;2019-01-01T00:00+01:00;2018;12;2661;2318;3004;100,0;31;31;0;1024;61,5;Totalt i retning Brattås;1487;150;39;49;17;45;45;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2018-12-01T00:00+01:00;2019-01-01T00:00+01:00;2018;12;2661;2318;3004;100,0;31;31;0;1024;61,5;Totalt;1487;150;39;49;17;45;45;0
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;8497;7670;9324;100,0;31;31;0;20;99,8;1;7704;773;260;274;136;104;102;2
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;9340;8485;10195;100,0;31;31;0;4;100,0;2;8552;784;255;313;115;101;100;1
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;9342;8487;10197;100,0;31;31;0;4;100,0;Totalt i retning PORSGRUNN;8553;784;255;313;115;101;100;1
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;8495;7668;9322;100,0;31;31;0;19;99,8;Totalt i retning NENSET;7703;773;260;274;136;104;102;2
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;17837;16156;19518;100,0;31;31;0;24;99,9;Totalt;16256;1557;515;587;250;205;202;3
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2018-02-01T00:00+01:00;2018-03-01T00:00+01:00;2018;2;8405;7581;9229;100,0;28;28;0;9;99,9;1;7633;762;262;261;133;106;105;1
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2018-02-01T00:00+01:00;2018-03-01T00:00+01:00;2018;2;9329;8485;10173;100,0;28;28;0;2;100,0;2;8551;776;251;308;115;103;102;1
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2018-02-01T00:00+01:00;2018-03-01T00:00+01:00;2018;2;9331;8487;10175;100,0;28;28;0;3;100,0;Totalt i retning PORSGRUNN;8552;776;251;308;115;103;102;1
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2018-02-01T00:00+01:00;2018-03-01T00:00+01:00;2018;2;8404;7580;9228;100,0;28;28;0;10;99,9;Totalt i retning NENSET;7632;762;262;261;133;106;105;1
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2018-02-01T00:00+01:00;2018-03-01T00:00+01:00;2018;2;17734;16068;19400;100,0;28;28;0;12;99,9;Totalt;16184;1538;513;569;248;209;207;2
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2018-03-01T00:00+01:00;2018-04-01T00:00+02:00;2018;3;8264;7399;9129;100,0;31;31;0;6;99,9;1;7552;706;229;255;127;94;93;1
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2018-03-01T00:00+01:00;2018-04-01T00:00+02:00;2018;3;9130;8201;10059;100,0;31;31;0;3;100,0;2;8409;719;222;296;106;95;94;1
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2018-03-01T00:00+01:00;2018-04-01T00:00+02:00;2018;3;9113;8190;10036;100,0;31;31;0;2;100,0;Totalt i retning PORSGRUNN;8393;718;222;296;106;94;93;1
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2018-03-01T00:00+01:00;2018-04-01T00:00+02:00;2018;3;8281;7411;9151;100,0;31;31;0;7;99,9;Totalt i retning NENSET;7568;707;229;255;127;95;94;1
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2018-03-01T00:00+01:00;2018-04-01T00:00+02:00;2018;3;17394;15601;19187;100,0;31;31;0;9;99,9;Totalt;15961;1425;451;551;233;189;187;2
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2018-04-01T00:00+02:00;2018-05-01T00:00+02:00;2018;4;8915;8052;9778;100,0;30;30;0;5;99,9;1;8042;868;262;363;130;112;111;1
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2018-04-01T00:00+02:00;2018-05-01T00:00+02:00;2018;4;9874;8983;10765;100,0;30;30;0;5;99,9;2;8981;888;252;413;114;109;108;1
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2018-04-01T00:00+02:00;2018-05-01T00:00+02:00;2018;4;9875;8984;10766;100,0;30;30;0;5;99,9;Totalt i retning PORSGRUNN;8983;888;252;413;114;108;107;1
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2018-04-01T00:00+02:00;2018-05-01T00:00+02:00;2018;4;8914;8051;9777;100,0;30;30;0;5;99,9;Totalt i retning NENSET;8040;868;262;363;130;113;112;1
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2018-04-01T00:00+02:00;2018-05-01T00:00+02:00;2018;4;18789;17036;20542;100,0;30;30;0;10;99,9;Totalt;17023;1756;514;776;245;221;219;2
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2018-05-01T00:00+02:00;2018-06-01T00:00+02:00;2018;5;8625;7702;9548;100,0;31;31;0;5;99,9;1;7719;902;271;398;127;106;105;1
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2018-05-01T00:00+02:00;2018-06-01T00:00+02:00;2018;5;9445;8442;10448;100,0;31;31;0;4;100,0;2;8499;942;267;459;109;108;107;1
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2018-05-01T00:00+02:00;2018-06-01T00:00+02:00;2018;5;9447;8444;10450;100,0;31;31;0;5;99,9;Totalt i retning PORSGRUNN;8500;942;267;459;109;108;107;1
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2018-05-01T00:00+02:00;2018-06-01T00:00+02:00;2018;5;8624;7700;9548;100,0;31;31;0;5;99,9;Totalt i retning NENSET;7717;902;271;398;127;106;105;1
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2018-05-01T00:00+02:00;2018-06-01T00:00+02:00;2018;5;18070;16144;19996;100,0;31;31;0;9;100,0;Totalt;16217;1844;538;857;236;213;211;2
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;8950;8135;9765;100,0;30;30;0;5;99,9;1;7971;974;301;407;151;115;114;1
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;9695;8849;10541;100,0;30;30;0;3;100,0;2;8682;1010;292;478;130;111;110;1
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;9697;8852;10542;100,0;30;30;0;3;100,0;Totalt i retning PORSGRUNN;8684;1010;292;478;130;111;110;1
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;8948;8132;9764;100,0;30;30;0;5;99,9;Totalt i retning NENSET;7969;974;301;407;151;115;114;1
