Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Volum;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
14213V521376;E18 Nystrand;EV18 S27D1 m2752;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;7272;6891;7653;100,0;28;28;0;0;100,0;2;6026;1246;259;318;59;609;576;33
14213V521376;E18 Nystrand;EV18 S27D1 m2752;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;7272;6891;7653;100,0;28;28;0;0;100,0;Totalt i retning Moheim;6026;1246;259;318;59;609;576;33
14213V521376;E18 Nystrand;EV18 S27D1 m2752;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;7165;6742;7588;100,0;28;28;0;0;100,0;Totalt i retning Skjelsvik;6004;1161;196;304;103;558;532;26
14213V521376;E18 Nystrand;EV18 S27D1 m2752;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;14437;13652;15222;100,0;28;28;0;0;100,0;Totalt;12030;2407;456;622;162;1168;1108;60
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;1282;1091;1473;32,3;31;10;16;0;100,0;1;1195;87;41;37;9;1;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;1375;1164;1586;32,3;31;10;16;1;99,9;2;1289;85;38;27;19;1;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;1377;1166;1588;32,3;31;10;16;1;99,9;Totalt i retning Kryss Gulsetringen;1290;85;38;27;19;1;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;1281;1090;1472;32,3;31;10;16;0;100,0;Totalt i retning Skotfoss;1194;87;41;36;9;1;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;2658;2256;3060;32,3;31;10;16;2;99,9;Totalt;2484;172;79;64;28;2;2;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;1334;1248;1420;100,0;28;28;0;0;100,0;1;1235;99;46;39;12;1;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;1420;1326;1514;100,0;28;28;0;2;99,9;2;1319;99;44;32;21;1;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;1421;1327;1515;100,0;28;28;0;2;99,9;Totalt i retning Kryss Gulsetringen;1320;99;44;32;21;1;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;1333;1247;1419;100,0;28;28;0;0;100,0;Totalt i retning Skotfoss;1234;99;46;39;12;1;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;2754;2574;2934;100,0;28;28;0;2;99,9;Totalt;2554;198;90;72;34;2;2;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;1383;1300;1466;100,0;31;31;0;1;99,9;1;1275;107;46;46;14;1;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;1480;1386;1574;100,0;31;31;0;1;99,9;2;1367;112;47;42;22;2;2;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;1481;1387;1575;100,0;31;31;0;2;99,9;Totalt i retning Kryss Gulsetringen;1367;112;47;42;22;2;2;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;1382;1299;1465;100,0;31;31;0;0;100,0;Totalt i retning Skotfoss;1275;107;46;46;14;1;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;2863;2686;3040;100,0;31;31;0;2;99,9;Totalt;2642;219;93;88;35;3;3;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;1467;1367;1567;100,0;30;30;0;0;100,0;1;1354;114;45;53;14;1;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;1575;1468;1682;100,0;30;30;0;3;99,8;2;1454;119;44;53;21;2;2;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;1575;1468;1682;100,0;30;30;0;2;99,9;Totalt i retning Kryss Gulsetringen;1454;119;44;53;21;2;2;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;1467;1367;1567;100,0;30;30;0;0;100,0;Totalt i retning Skotfoss;1353;113;44;54;14;1;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;3042;2835;3249;100,0;30;30;0;2;99,9;Totalt;2807;232;88;106;35;3;3;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-05-01T00:00+02:00;2021-06-01T00:00+02:00;2021;5;1406;1311;1501;100,0;31;31;0;0;100,0;1;1294;112;44;53;14;1;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-05-01T00:00+02:00;2021-06-01T00:00+02:00;2021;5;1511;1405;1617;100,0;31;31;0;1;99,9;2;1390;119;45;53;20;2;2;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-05-01T00:00+02:00;2021-06-01T00:00+02:00;2021;5;1512;1406;1618;100,0;31;31;0;2;99,9;Totalt i retning Kryss Gulsetringen;1391;119;45;53;20;2;2;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-05-01T00:00+02:00;2021-06-01T00:00+02:00;2021;5;1406;1311;1501;100,0;31;31;0;1;99,9;Totalt i retning Skotfoss;1294;111;44;52;14;1;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-05-01T00:00+02:00;2021-06-01T00:00+02:00;2021;5;2917;2716;3118;100,0;31;31;0;2;99,9;Totalt;2685;231;89;105;34;2;2;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-06-01T00:00+02:00;2021-07-01T00:00+02:00;2021;6;1626;1535;1717;100,0;30;30;0;1;99,9;1;1499;126;52;61;12;1;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-06-01T00:00+02:00;2021-07-01T00:00+02:00;2021;6;1721;1622;1820;100,0;30;30;0;1;99,9;2;1589;131;51;59;20;1;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-06-01T00:00+02:00;2021-07-01T00:00+02:00;2021;6;1722;1623;1821;100,0;30;30;0;2;99,9;Totalt i retning Kryss Gulsetringen;1589;131;51;59;20;1;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-06-01T00:00+02:00;2021-07-01T00:00+02:00;2021;6;1625;1534;1716;100,0;30;30;0;0;100,0;Totalt i retning Skotfoss;1499;126;52;61;12;1;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-06-01T00:00+02:00;2021-07-01T00:00+02:00;2021;6;3347;3157;3537;100,0;30;30;0;2;99,9;Totalt;3088;257;103;120;31;2;2;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;1319;1259;1379;100,0;31;31;0;1;99,9;1;1222;96;36;55;4;1;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;1415;1349;1481;100,0;31;31;0;0;100,0;2;1315;100;36;51;11;1;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;1416;1350;1482;100,0;31;31;0;1;99,9;Totalt i retning Kryss Gulsetringen;1315;100;36;51;11;1;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;1318;1258;1378;100,0;31;31;0;0;100,0;Totalt i retning Skotfoss;1222;96;36;55;4;1;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;2734;2608;2860;100,0;31;31;0;1;100,0;Totalt;2537;196;72;106;15;2;2;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;1524;1452;1596;100,0;31;31;0;0;100,0;1;1416;108;41;58;8;1;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;1637;1556;1718;100,0;31;31;0;2;99,9;2;1522;114;42;53;17;2;2;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;1638;1557;1719;100,0;31;31;0;2;99,9;Totalt i retning Kryss Gulsetringen;1522;114;42;53;17;2;2;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;1524;1452;1596;100,0;31;31;0;1;99,9;Totalt i retning Skotfoss;1415;108;41;58;8;1;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;3162;3009;3315;100,0;31;31;0;3;99,9;Totalt;2938;222;83;111;25;3;3;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-09-01T00:00+02:00;2021-10-01T00:00+02:00;2021;9;1556;1488;1624;100,0;30;30;0;0;100,0;1;1427;129;46;62;19;2;2;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-09-01T00:00+02:00;2021-10-01T00:00+02:00;2021;9;1676;1597;1755;100,0;30;30;0;3;99,8;2;1537;136;48;55;29;4;4;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-09-01T00:00+02:00;2021-10-01T00:00+02:00;2021;9;1677;1598;1756;100,0;30;30;0;4;99,8;Totalt i retning Kryss Gulsetringen;1537;136;48;55;29;4;4;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-09-01T00:00+02:00;2021-10-01T00:00+02:00;2021;9;1555;1487;1623;100,0;30;30;0;0;100,0;Totalt i retning Skotfoss;1426;129;46;62;19;2;2;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-09-01T00:00+02:00;2021-10-01T00:00+02:00;2021;9;3232;3085;3379;100,0;30;30;0;3;99,9;Totalt;2963;265;95;117;48;6;6;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-10-01T00:00+02:00;2021-11-01T00:00+01:00;2021;10;1487;1408;1566;100,0;31;31;0;1;99,9;1;1363;123;45;58;18;2;2;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-10-01T00:00+02:00;2021-11-01T00:00+01:00;2021;10;1598;1509;1687;100,0;31;31;0;2;99,9;2;1466;129;47;52;27;3;3;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-10-01T00:00+02:00;2021-11-01T00:00+01:00;2021;10;1598;1509;1687;100,0;31;31;0;2;99,9;Totalt i retning Kryss Gulsetringen;1467;129;47;52;27;3;3;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-10-01T00:00+02:00;2021-11-01T00:00+01:00;2021;10;1486;1407;1565;100,0;31;31;0;0;100,0;Totalt i retning Skotfoss;1363;123;44;58;18;2;2;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-10-01T00:00+02:00;2021-11-01T00:00+01:00;2021;10;3084;2916;3252;100,0;31;31;0;2;99,9;Totalt;2830;253;92;110;45;6;6;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-11-01T00:00+01:00;2021-12-01T00:00+01:00;2021;11;1472;1401;1543;100,0;30;30;0;0;100,0;1;1358;114;46;49;18;1;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-11-01T00:00+01:00;2021-12-01T00:00+01:00;2021;11;1580;1497;1663;100,0;30;30;0;4;99,7;2;1456;120;49;44;24;2;2;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-11-01T00:00+01:00;2021-12-01T00:00+01:00;2021;11;1581;1498;1664;100,0;30;30;0;4;99,7;Totalt i retning Kryss Gulsetringen;1457;121;49;45;24;2;2;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-11-01T00:00+01:00;2021-12-01T00:00+01:00;2021;11;1471;1400;1542;100,0;30;30;0;0;100,0;Totalt i retning Skotfoss;1358;113;46;49;18;1;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-11-01T00:00+01:00;2021-12-01T00:00+01:00;2021;11;3052;2898;3206;100,0;30;30;0;4;99,9;Totalt;2814;234;95;93;42;3;3;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-12-01T00:00+01:00;2022-01-01T00:00+01:00;2021;12;1311;1221;1401;100,0;31;31;0;0;100,0;1;1217;94;45;36;12;2;2;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-12-01T00:00+01:00;2022-01-01T00:00+01:00;2021;12;1401;1302;1500;100,0;31;31;0;2;99,9;2;1307;93;43;29;18;2;2;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-12-01T00:00+01:00;2022-01-01T00:00+01:00;2021;12;1403;1304;1502;100,0;31;31;0;1;99,9;Totalt i retning Kryss Gulsetringen;1308;93;44;30;18;2;2;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-12-01T00:00+01:00;2022-01-01T00:00+01:00;2021;12;1309;1219;1399;100,0;31;31;0;0;100,0;Totalt i retning Skotfoss;1215;94;45;36;12;2;2;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-12-01T00:00+01:00;2022-01-01T00:00+01:00;2021;12;2713;2524;2902;100,0;31;31;0;2;99,9;Totalt;2524;187;88;65;29;4;4;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;1287;1193;1381;100,0;31;31;0;0;100,0;1;1180;106;51;45;8;3;3;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;1361;1258;1464;100,0;31;31;0;2;99,9;2;1253;106;49;34;20;4;3;1
15175V521208;Vadrette vest;FV357 S1D1 m2242;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;1363;1259;1467;100,0;31;31;0;2;99,9;Totalt i retning Kryss Gulsetringen;1255;107;49;34;20;4;3;1
15175V521208;Vadrette vest;FV357 S1D1 m2242;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;1285;1191;1379;100,0;31;31;0;0;100,0;Totalt i retning Skotfoss;1179;106;51;44;8;3;3;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;2648;2451;2845;100,0;31;31;0;2;99,9;Totalt;2434;212;100;78;28;6;5;1
15175V521208;Vadrette vest;FV357 S1D1 m2242;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;1332;1247;1417;100,0;28;28;0;0;100,0;1;1228;103;49;43;11;1;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;1407;1315;1499;100,0;28;28;0;3;99,8;2;1300;104;47;34;22;1;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;1406;1314;1498;100,0;28;28;0;2;99,9;Totalt i retning Kryss Gulsetringen;1300;104;47;34;22;1;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;1332;1247;1417;100,0;28;28;0;0;100,0;Totalt i retning Skotfoss;1229;103;49;43;11;1;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;2739;2562;2916;100,0;28;28;0;3;99,9;Totalt;2529;207;96;76;32;2;2;0
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;13;10;16;100,0;31;31;0;13;0,0;1;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;6;5;7;100,0;31;31;0;6;0,0;Totalt i retning Vestsiden Skole;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;7;6;8;100,0;31;31;0;7;0,0;Totalt i retning Linaaesgate;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;13;10;16;100,0;31;31;0;13;0,0;Totalt;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;16;13;19;96,4;28;27;1;16;0,0;1;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;8;6;10;96,4;28;27;1;8;0,0;Totalt i retning Vestsiden Skole;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;8;6;10;96,4;28;27;1;8;0,0;Totalt i retning Linaaesgate;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;17;14;20;100,0;28;28;0;17;0,0;Totalt;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;54;45;63;100,0;31;31;0;54;0,0;1;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;29;24;34;100,0;31;31;0;29;0,0;Totalt i retning Vestsiden Skole;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;25;21;29;100,0;31;31;0;25;0,0;Totalt i retning Linaaesgate;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;54;45;63;100,0;31;31;0;54;0,0;Totalt;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;99;86;112;100,0;30;30;0;99;0,0;1;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;52;46;58;100,0;30;30;0;52;0,0;Totalt i retning Vestsiden Skole;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;48;42;54;100,0;30;30;0;48;0,0;Totalt i retning Linaaesgate;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;99;86;112;100,0;30;30;0;99;0,0;Totalt;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-05-01T00:00+02:00;2021-06-01T00:00+02:00;2021;5;87;71;103;100,0;31;31;0;87;0,0;1;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-05-01T00:00+02:00;2021-06-01T00:00+02:00;2021;5;45;36;54;100,0;31;31;0;45;0,0;Totalt i retning Vestsiden Skole;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-05-01T00:00+02:00;2021-06-01T00:00+02:00;2021;5;42;34;50;100,0;31;31;0;42;0,0;Totalt i retning Linaaesgate;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-05-01T00:00+02:00;2021-06-01T00:00+02:00;2021;5;87;71;103;100,0;31;31;0;87;0,0;Totalt;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-06-01T00:00+02:00;2021-07-01T00:00+02:00;2021;6;118;100;136;100,0;30;30;0;118;0,0;1;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-06-01T00:00+02:00;2021-07-01T00:00+02:00;2021;6;60;52;68;100,0;30;30;0;60;0,0;Totalt i retning Vestsiden Skole;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-06-01T00:00+02:00;2021-07-01T00:00+02:00;2021;6;58;48;68;100,0;30;30;0;58;0,0;Totalt i retning Linaaesgate;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-06-01T00:00+02:00;2021-07-01T00:00+02:00;2021;6;118;100;136;100,0;30;30;0;118;0,0;Totalt;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;64;58;70;100,0;31;31;0;64;0,0;1;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;33;30;36;100,0;31;31;0;33;0,0;Totalt i retning Vestsiden Skole;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;31;28;34;100,0;31;31;0;31;0,0;Totalt i retning Linaaesgate;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;64;58;70;100,0;31;31;0;64;0,0;Totalt;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;119;100;138;100,0;31;31;0;119;0,0;1;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;61;51;71;100,0;31;31;0;61;0,0;Totalt i retning Vestsiden Skole;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;58;48;68;100,0;31;31;0;58;0,0;Totalt i retning Linaaesgate;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;119;100;138;100,0;31;31;0;119;0,0;Totalt;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-09-01T00:00+02:00;2021-10-01T00:00+02:00;2021;9;126;105;147;100,0;30;30;0;126;0,0;1;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-09-01T00:00+02:00;2021-10-01T00:00+02:00;2021;9;61;51;71;100,0;30;30;0;61;0,0;Totalt i retning Vestsiden Skole;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-09-01T00:00+02:00;2021-10-01T00:00+02:00;2021;9;65;54;76;100,0;30;30;0;65;0,0;Totalt i retning Linaaesgate;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-09-01T00:00+02:00;2021-10-01T00:00+02:00;2021;9;126;105;147;100,0;30;30;0;126;0,0;Totalt;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-10-01T00:00+02:00;2021-11-01T00:00+01:00;2021;10;78;62;94;100,0;31;31;0;78;0,0;1;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-10-01T00:00+02:00;2021-11-01T00:00+01:00;2021;10;39;32;46;100,0;31;31;0;39;0,0;Totalt i retning Vestsiden Skole;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-10-01T00:00+02:00;2021-11-01T00:00+01:00;2021;10;39;29;49;100,0;31;31;0;39;0,0;Totalt i retning Linaaesgate;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-10-01T00:00+02:00;2021-11-01T00:00+01:00;2021;10;78;62;94;100,0;31;31;0;78;0,0;Totalt;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-11-01T00:00+01:00;2021-12-01T00:00+01:00;2021;11;54;42;66;100,0;30;30;0;54;0,0;1;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-11-01T00:00+01:00;2021-12-01T00:00+01:00;2021;11;29;22;36;100,0;30;30;0;29;0,0;Totalt i retning Vestsiden Skole;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-11-01T00:00+01:00;2021-12-01T00:00+01:00;2021;11;25;20;30;100,0;30;30;0;25;0,0;Totalt i retning Linaaesgate;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-11-01T00:00+01:00;2021-12-01T00:00+01:00;2021;11;54;42;66;100,0;30;30;0;54;0,0;Totalt;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-12-01T00:00+01:00;2022-01-01T00:00+01:00;2021;12;13;10;16;100,0;31;31;0;13;0,0;1;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-12-01T00:00+01:00;2022-01-01T00:00+01:00;2021;12;7;5;9;100,0;31;31;0;7;0,0;Totalt i retning Vestsiden Skole;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-12-01T00:00+01:00;2022-01-01T00:00+01:00;2021;12;7;6;8;100,0;31;31;0;7;0,0;Totalt i retning Linaaesgate;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-12-01T00:00+01:00;2022-01-01T00:00+01:00;2021;12;13;10;16;100,0;31;31;0;13;0,0;Totalt;-;-;-;-;-;-;-;-
