Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Volum;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
39609V521396;Setre;FV32 S6D1 m3865;2015-07-01T00:00+02:00;2015-08-01T00:00+02:00;2015;7;2172;-;-;-;-;-;-;-;-;Totalt i retning SKIEN;1958;214;67;101;20;26;-;-
39609V521396;Setre;FV32 S6D1 m3865;2015-07-01T00:00+02:00;2015-08-01T00:00+02:00;2015;7;2179;-;-;-;-;-;-;-;-;Totalt i retning SILJAN;1969;210;65;101;20;24;-;-
39609V521396;Setre;FV32 S6D1 m3865;2015-07-01T00:00+02:00;2015-08-01T00:00+02:00;2015;7;4351;-;-;-;-;-;-;-;-;Totalt;3927;424;132;202;40;50;-;-
39609V521396;Setre;FV32 S6D1 m3865;2015-08-01T00:00+02:00;2015-09-01T00:00+02:00;2015;8;2439;-;-;-;-;-;-;-;-;1;2204;235;67;105;26;37;-;-
39609V521396;Setre;FV32 S6D1 m3865;2015-08-01T00:00+02:00;2015-09-01T00:00+02:00;2015;8;2483;-;-;-;-;-;-;-;-;2;2257;226;67;105;25;29;-;-
39609V521396;Setre;FV32 S6D1 m3865;2015-08-01T00:00+02:00;2015-09-01T00:00+02:00;2015;8;2439;-;-;-;-;-;-;-;-;Totalt i retning SKIEN;2204;235;67;105;26;37;-;-
39609V521396;Setre;FV32 S6D1 m3865;2015-08-01T00:00+02:00;2015-09-01T00:00+02:00;2015;8;2483;-;-;-;-;-;-;-;-;Totalt i retning SILJAN;2257;226;67;105;25;29;-;-
39609V521396;Setre;FV32 S6D1 m3865;2015-08-01T00:00+02:00;2015-09-01T00:00+02:00;2015;8;4922;-;-;-;-;-;-;-;-;Totalt;4461;461;134;210;51;66;-;-
39609V521396;Setre;FV32 S6D1 m3865;2015-09-01T00:00+02:00;2015-10-01T00:00+02:00;2015;9;2391;-;-;-;-;-;-;-;-;1;2174;217;61;105;20;31;-;-
39609V521396;Setre;FV32 S6D1 m3865;2015-09-01T00:00+02:00;2015-10-01T00:00+02:00;2015;9;2404;-;-;-;-;-;-;-;-;2;2185;219;63;102;27;27;-;-
39609V521396;Setre;FV32 S6D1 m3865;2015-09-01T00:00+02:00;2015-10-01T00:00+02:00;2015;9;2391;-;-;-;-;-;-;-;-;Totalt i retning SKIEN;2174;217;61;105;20;31;-;-
39609V521396;Setre;FV32 S6D1 m3865;2015-09-01T00:00+02:00;2015-10-01T00:00+02:00;2015;9;2404;-;-;-;-;-;-;-;-;Totalt i retning SILJAN;2185;219;63;102;27;27;-;-
39609V521396;Setre;FV32 S6D1 m3865;2015-09-01T00:00+02:00;2015-10-01T00:00+02:00;2015;9;4795;-;-;-;-;-;-;-;-;Totalt;4359;436;124;207;47;58;-;-
39609V521396;Setre;FV32 S6D1 m3865;2015-10-01T00:00+02:00;2015-11-01T00:00+01:00;2015;10;2329;-;-;-;-;-;-;-;-;1;2115;214;58;106;20;30;-;-
39609V521396;Setre;FV32 S6D1 m3865;2015-10-01T00:00+02:00;2015-11-01T00:00+01:00;2015;10;2328;-;-;-;-;-;-;-;-;2;2117;211;58;102;25;26;-;-
39609V521396;Setre;FV32 S6D1 m3865;2015-10-01T00:00+02:00;2015-11-01T00:00+01:00;2015;10;2329;-;-;-;-;-;-;-;-;Totalt i retning SKIEN;2115;214;58;106;20;30;-;-
39609V521396;Setre;FV32 S6D1 m3865;2015-10-01T00:00+02:00;2015-11-01T00:00+01:00;2015;10;2328;-;-;-;-;-;-;-;-;Totalt i retning SILJAN;2117;211;58;102;25;26;-;-
39609V521396;Setre;FV32 S6D1 m3865;2015-10-01T00:00+02:00;2015-11-01T00:00+01:00;2015;10;4657;-;-;-;-;-;-;-;-;Totalt;4232;425;116;208;45;56;-;-
39609V521396;Setre;FV32 S6D1 m3865;2015-11-01T00:00+01:00;2015-12-01T00:00+01:00;2015;11;2126;-;-;-;-;-;-;-;-;1;1904;222;88;88;24;22;-;-
39609V521396;Setre;FV32 S6D1 m3865;2015-11-01T00:00+01:00;2015-12-01T00:00+01:00;2015;11;2148;-;-;-;-;-;-;-;-;2;1976;172;50;85;19;18;-;-
39609V521396;Setre;FV32 S6D1 m3865;2015-11-01T00:00+01:00;2015-12-01T00:00+01:00;2015;11;2126;-;-;-;-;-;-;-;-;Totalt i retning SKIEN;1904;222;88;88;24;22;-;-
39609V521396;Setre;FV32 S6D1 m3865;2015-11-01T00:00+01:00;2015-12-01T00:00+01:00;2015;11;2148;-;-;-;-;-;-;-;-;Totalt i retning SILJAN;1976;172;50;85;19;18;-;-
39609V521396;Setre;FV32 S6D1 m3865;2015-11-01T00:00+01:00;2015-12-01T00:00+01:00;2015;11;4274;-;-;-;-;-;-;-;-;Totalt;3880;394;138;173;43;40;-;-
39609V521396;Setre;FV32 S6D1 m3865;2015-12-01T00:00+01:00;2016-01-01T00:00+01:00;2015;12;1991;1837;2145;87,1;31;27;4;0;100,0;1;1780;211;103;69;24;15;15;0
39609V521396;Setre;FV32 S6D1 m3865;2015-12-01T00:00+01:00;2016-01-01T00:00+01:00;2015;12;2002;1859;2145;87,1;31;27;4;0;100,0;2;1869;133;40;69;13;10;10;0
39609V521396;Setre;FV32 S6D1 m3865;2015-12-01T00:00+01:00;2016-01-01T00:00+01:00;2015;12;2017;1874;2160;87,1;31;27;4;0;100,0;Totalt i retning SILJAN;1883;133;41;69;13;10;10;0
39609V521396;Setre;FV32 S6D1 m3865;2015-12-01T00:00+01:00;2016-01-01T00:00+01:00;2015;12;1976;1822;2130;87,1;31;27;4;0;100,0;Totalt i retning SKIEN;1765;210;103;68;24;15;15;0
39609V521396;Setre;FV32 S6D1 m3865;2015-12-01T00:00+01:00;2016-01-01T00:00+01:00;2015;12;3992;3697;4287;87,1;31;27;4;0;100,0;Totalt;3648;344;144;138;38;24;24;0
40366V521376;Brattåstunnelen syd;EV18 S26D1 m6482;2015-11-01T00:00+01:00;2015-12-01T00:00+01:00;2015;11;7714;7078;8350;59,9;30;18;1;1;100,0;1;6654;1058;211;315;88;445;440;5
40366V521376;Brattåstunnelen syd;EV18 S26D1 m6482;2015-11-01T00:00+01:00;2015-12-01T00:00+01:00;2015;11;8111;7377;8845;59,9;30;18;1;1;100,0;2;6923;1186;291;332;84;480;474;6
40366V521376;Brattåstunnelen syd;EV18 S26D1 m6482;2015-11-01T00:00+01:00;2015-12-01T00:00+01:00;2015;11;7713;7077;8349;59,9;30;18;1;0;100,0;Totalt i retning NYSTRAND;6654;1058;210;315;88;445;440;5
40366V521376;Brattåstunnelen syd;EV18 S26D1 m6482;2015-11-01T00:00+01:00;2015-12-01T00:00+01:00;2015;11;8111;7377;8845;59,9;30;18;1;1;100,0;Totalt i retning BREVIK;6923;1186;291;332;84;480;474;6
40366V521376;Brattåstunnelen syd;EV18 S26D1 m6482;2015-11-01T00:00+01:00;2015-12-01T00:00+01:00;2015;11;15824;14460;17188;59,9;30;18;1;2;100,0;Totalt;13578;2245;502;647;172;924;913;11
40366V521376;Brattåstunnelen syd;EV18 S26D1 m6482;2015-12-01T00:00+01:00;2016-01-01T00:00+01:00;2015;12;7269;6681;7857;99,7;31;31;0;1;100,0;1;6369;899;166;247;81;404;399;5
40366V521376;Brattåstunnelen syd;EV18 S26D1 m6482;2015-12-01T00:00+01:00;2016-01-01T00:00+01:00;2015;12;7634;6975;8293;99,7;31;31;0;1;100,0;2;6632;1001;233;260;71;436;431;5
40366V521376;Brattåstunnelen syd;EV18 S26D1 m6482;2015-12-01T00:00+01:00;2016-01-01T00:00+01:00;2015;12;7268;6680;7856;99,7;31;31;0;0;100,0;Totalt i retning NYSTRAND;6369;899;166;247;81;404;399;5
40366V521376;Brattåstunnelen syd;EV18 S26D1 m6482;2015-12-01T00:00+01:00;2016-01-01T00:00+01:00;2015;12;7634;6975;8293;99,7;31;31;0;1;100,0;Totalt i retning BREVIK;6633;1001;233;260;71;436;431;5
40366V521376;Brattåstunnelen syd;EV18 S26D1 m6482;2015-12-01T00:00+01:00;2016-01-01T00:00+01:00;2015;12;14902;13663;16141;99,7;31;31;0;1;100,0;Totalt;13002;1899;399;507;152;841;830;11
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-01-01T00:00+01:00;2015-02-01T00:00+01:00;2015;1;3416;-;-;-;-;-;-;-;-;1;3196;220;75;101;32;12;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-01-01T00:00+01:00;2015-02-01T00:00+01:00;2015;1;3603;-;-;-;-;-;-;-;-;2;3372;231;79;117;23;12;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-01-01T00:00+01:00;2015-02-01T00:00+01:00;2015;1;3416;-;-;-;-;-;-;-;-;Totalt i retning Skien;3196;220;75;101;32;12;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-01-01T00:00+01:00;2015-02-01T00:00+01:00;2015;1;3603;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;3372;231;79;117;23;12;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-01-01T00:00+01:00;2015-02-01T00:00+01:00;2015;1;7019;-;-;-;-;-;-;-;-;Totalt;6568;451;154;218;55;24;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-02-01T00:00+01:00;2015-03-01T00:00+01:00;2015;2;3512;-;-;-;-;-;-;-;-;1;3276;236;81;106;35;14;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-02-01T00:00+01:00;2015-03-01T00:00+01:00;2015;2;3681;-;-;-;-;-;-;-;-;2;3435;246;84;124;25;13;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-02-01T00:00+01:00;2015-03-01T00:00+01:00;2015;2;3512;-;-;-;-;-;-;-;-;Totalt i retning Skien;3276;236;81;106;35;14;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-02-01T00:00+01:00;2015-03-01T00:00+01:00;2015;2;3681;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;3435;246;84;124;25;13;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-02-01T00:00+01:00;2015-03-01T00:00+01:00;2015;2;7193;-;-;-;-;-;-;-;-;Totalt;6711;482;165;230;60;27;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-03-01T00:00+01:00;2015-04-01T00:00+02:00;2015;3;3453;-;-;-;-;-;-;-;-;1;3211;242;83;110;35;14;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-03-01T00:00+01:00;2015-04-01T00:00+02:00;2015;3;3621;-;-;-;-;-;-;-;-;2;3370;251;86;127;25;13;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-03-01T00:00+01:00;2015-04-01T00:00+02:00;2015;3;3453;-;-;-;-;-;-;-;-;Totalt i retning Skien;3211;242;83;110;35;14;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-03-01T00:00+01:00;2015-04-01T00:00+02:00;2015;3;3621;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;3370;251;86;127;25;13;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-03-01T00:00+01:00;2015-04-01T00:00+02:00;2015;3;7074;-;-;-;-;-;-;-;-;Totalt;6581;493;169;237;60;27;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-04-01T00:00+02:00;2015-05-01T00:00+02:00;2015;4;3427;-;-;-;-;-;-;-;-;1;3179;248;89;112;34;13;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-04-01T00:00+02:00;2015-05-01T00:00+02:00;2015;4;3596;-;-;-;-;-;-;-;-;2;3336;260;93;130;24;13;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-04-01T00:00+02:00;2015-05-01T00:00+02:00;2015;4;3427;-;-;-;-;-;-;-;-;Totalt i retning Skien;3179;248;89;112;34;13;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-04-01T00:00+02:00;2015-05-01T00:00+02:00;2015;4;3596;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;3336;260;93;130;24;13;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-04-01T00:00+02:00;2015-05-01T00:00+02:00;2015;4;7023;-;-;-;-;-;-;-;-;Totalt;6515;508;182;242;58;26;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-05-01T00:00+02:00;2015-06-01T00:00+02:00;2015;5;3442;-;-;-;-;-;-;-;-;1;3189;253;92;113;35;13;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-05-01T00:00+02:00;2015-06-01T00:00+02:00;2015;5;3631;-;-;-;-;-;-;-;-;2;3362;269;97;135;25;12;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-05-01T00:00+02:00;2015-06-01T00:00+02:00;2015;5;3442;-;-;-;-;-;-;-;-;Totalt i retning Skien;3189;253;92;113;35;13;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-05-01T00:00+02:00;2015-06-01T00:00+02:00;2015;5;3631;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;3362;269;97;135;25;12;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-05-01T00:00+02:00;2015-06-01T00:00+02:00;2015;5;7073;-;-;-;-;-;-;-;-;Totalt;6551;522;189;248;60;25;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-06-01T00:00+02:00;2015-07-01T00:00+02:00;2015;6;3812;-;-;-;-;-;-;-;-;1;3513;299;111;132;41;15;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-06-01T00:00+02:00;2015-07-01T00:00+02:00;2015;6;3982;-;-;-;-;-;-;-;-;2;3662;320;117;160;29;14;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-06-01T00:00+02:00;2015-07-01T00:00+02:00;2015;6;3812;-;-;-;-;-;-;-;-;Totalt i retning Skien;3513;299;111;132;41;15;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-06-01T00:00+02:00;2015-07-01T00:00+02:00;2015;6;3982;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;3662;320;117;160;29;14;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-06-01T00:00+02:00;2015-07-01T00:00+02:00;2015;6;7794;-;-;-;-;-;-;-;-;Totalt;7175;619;228;292;70;29;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-07-01T00:00+02:00;2015-08-01T00:00+02:00;2015;7;2888;-;-;-;-;-;-;-;-;1;2625;263;97;117;36;13;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-07-01T00:00+02:00;2015-08-01T00:00+02:00;2015;7;2965;-;-;-;-;-;-;-;-;2;2680;285;103;144;26;12;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-07-01T00:00+02:00;2015-08-01T00:00+02:00;2015;7;2888;-;-;-;-;-;-;-;-;Totalt i retning Skien;2625;263;97;117;36;13;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-07-01T00:00+02:00;2015-08-01T00:00+02:00;2015;7;2965;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;2680;285;103;144;26;12;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-07-01T00:00+02:00;2015-08-01T00:00+02:00;2015;7;5853;-;-;-;-;-;-;-;-;Totalt;5305;548;200;261;62;25;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-08-01T00:00+02:00;2015-09-01T00:00+02:00;2015;8;3413;-;-;-;-;-;-;-;-;1;3139;274;102;120;38;14;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-08-01T00:00+02:00;2015-09-01T00:00+02:00;2015;8;3611;-;-;-;-;-;-;-;-;2;3318;293;107;146;27;13;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-08-01T00:00+02:00;2015-09-01T00:00+02:00;2015;8;3413;-;-;-;-;-;-;-;-;Totalt i retning Skien;3139;274;102;120;38;14;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-08-01T00:00+02:00;2015-09-01T00:00+02:00;2015;8;3611;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;3318;293;107;146;27;13;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-08-01T00:00+02:00;2015-09-01T00:00+02:00;2015;8;7024;-;-;-;-;-;-;-;-;Totalt;6457;567;209;266;65;27;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-09-01T00:00+02:00;2015-10-01T00:00+02:00;2015;9;3642;-;-;-;-;-;-;-;-;1;3357;285;104;126;40;15;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-09-01T00:00+02:00;2015-10-01T00:00+02:00;2015;9;3880;-;-;-;-;-;-;-;-;2;3578;302;109;151;28;14;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-09-01T00:00+02:00;2015-10-01T00:00+02:00;2015;9;3642;-;-;-;-;-;-;-;-;Totalt i retning Skien;3357;285;104;126;40;15;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-09-01T00:00+02:00;2015-10-01T00:00+02:00;2015;9;3880;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;3578;302;109;151;28;14;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-09-01T00:00+02:00;2015-10-01T00:00+02:00;2015;9;7522;-;-;-;-;-;-;-;-;Totalt;6935;587;213;277;68;29;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-10-01T00:00+02:00;2015-11-01T00:00+01:00;2015;10;3651;-;-;-;-;-;-;-;-;1;3381;270;97;121;38;14;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-10-01T00:00+02:00;2015-11-01T00:00+01:00;2015;10;3854;-;-;-;-;-;-;-;-;2;3572;282;102;140;26;14;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-10-01T00:00+02:00;2015-11-01T00:00+01:00;2015;10;3651;-;-;-;-;-;-;-;-;Totalt i retning Skien;3381;270;97;121;38;14;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-10-01T00:00+02:00;2015-11-01T00:00+01:00;2015;10;3854;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;3572;282;102;140;26;14;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-10-01T00:00+02:00;2015-11-01T00:00+01:00;2015;10;7505;-;-;-;-;-;-;-;-;Totalt;6953;552;199;261;64;28;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-11-01T00:00+01:00;2015-12-01T00:00+01:00;2015;11;3752;-;-;-;-;-;-;-;-;1;3488;264;93;116;40;15;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-11-01T00:00+01:00;2015-12-01T00:00+01:00;2015;11;3982;-;-;-;-;-;-;-;-;2;3712;270;97;132;27;14;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-11-01T00:00+01:00;2015-12-01T00:00+01:00;2015;11;3752;-;-;-;-;-;-;-;-;Totalt i retning Skien;3488;264;93;116;40;15;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-11-01T00:00+01:00;2015-12-01T00:00+01:00;2015;11;3982;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;3712;270;97;132;27;14;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-11-01T00:00+01:00;2015-12-01T00:00+01:00;2015;11;7734;-;-;-;-;-;-;-;-;Totalt;7200;534;190;248;67;29;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-12-01T00:00+01:00;2016-01-01T00:00+01:00;2015;12;3428;-;-;-;-;-;-;-;-;1;3217;211;75;96;29;11;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-12-01T00:00+01:00;2016-01-01T00:00+01:00;2015;12;3665;-;-;-;-;-;-;-;-;2;3446;219;78;108;22;11;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-12-01T00:00+01:00;2016-01-01T00:00+01:00;2015;12;3428;-;-;-;-;-;-;-;-;Totalt i retning Skien;3217;211;75;96;29;11;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-12-01T00:00+01:00;2016-01-01T00:00+01:00;2015;12;3665;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;3446;219;78;108;22;11;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2015-12-01T00:00+01:00;2016-01-01T00:00+01:00;2015;12;7093;-;-;-;-;-;-;-;-;Totalt;6663;430;153;204;51;22;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2015-01-01T00:00+01:00;2015-02-01T00:00+01:00;2015;1;7822;-;-;-;-;-;-;-;-;1;7414;408;170;188;50;0;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2015-01-01T00:00+01:00;2015-02-01T00:00+01:00;2015;1;8065;-;-;-;-;-;-;-;-;2;7649;416;169;191;55;1;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2015-01-01T00:00+01:00;2015-02-01T00:00+01:00;2015;1;7822;-;-;-;-;-;-;-;-;Totalt i retning Moheim;7414;408;170;188;50;0;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2015-01-01T00:00+01:00;2015-02-01T00:00+01:00;2015;1;8065;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;7649;416;169;191;55;1;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2015-01-01T00:00+01:00;2015-02-01T00:00+01:00;2015;1;15887;-;-;-;-;-;-;-;-;Totalt;15063;824;339;379;105;1;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2015-02-01T00:00+01:00;2015-03-01T00:00+01:00;2015;2;8011;-;-;-;-;-;-;-;-;1;7580;431;177;195;58;1;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2015-02-01T00:00+01:00;2015-03-01T00:00+01:00;2015;2;8286;-;-;-;-;-;-;-;-;2;7845;441;173;202;64;2;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2015-02-01T00:00+01:00;2015-03-01T00:00+01:00;2015;2;8011;-;-;-;-;-;-;-;-;Totalt i retning Moheim;7580;431;177;195;58;1;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2015-02-01T00:00+01:00;2015-03-01T00:00+01:00;2015;2;8286;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;7845;441;173;202;64;2;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2015-02-01T00:00+01:00;2015-03-01T00:00+01:00;2015;2;16297;-;-;-;-;-;-;-;-;Totalt;15425;872;350;397;122;3;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2015-03-01T00:00+01:00;2015-04-01T00:00+02:00;2015;3;8459;-;-;-;-;-;-;-;-;1;7743;716;200;292;97;127;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2015-03-01T00:00+01:00;2015-04-01T00:00+02:00;2015;3;8709;-;-;-;-;-;-;-;-;2;7973;736;211;287;108;130;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2015-03-01T00:00+01:00;2015-04-01T00:00+02:00;2015;3;8459;-;-;-;-;-;-;-;-;Totalt i retning Moheim;7743;716;200;292;97;127;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2015-03-01T00:00+01:00;2015-04-01T00:00+02:00;2015;3;8709;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;7973;736;211;287;108;130;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2015-03-01T00:00+01:00;2015-04-01T00:00+02:00;2015;3;17168;-;-;-;-;-;-;-;-;Totalt;15716;1452;411;579;205;257;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2015-04-01T00:00+02:00;2015-05-01T00:00+02:00;2015;4;8739;-;-;-;-;-;-;-;-;1;7942;797;234;344;94;125;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2015-04-01T00:00+02:00;2015-05-01T00:00+02:00;2015;4;9091;-;-;-;-;-;-;-;-;2;8271;820;235;348;106;131;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2015-04-01T00:00+02:00;2015-05-01T00:00+02:00;2015;4;8739;-;-;-;-;-;-;-;-;Totalt i retning Moheim;7942;797;234;344;94;125;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2015-04-01T00:00+02:00;2015-05-01T00:00+02:00;2015;4;9091;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;8271;820;235;348;106;131;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2015-04-01T00:00+02:00;2015-05-01T00:00+02:00;2015;4;17830;-;-;-;-;-;-;-;-;Totalt;16213;1617;469;692;200;256;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2015-05-01T00:00+02:00;2015-06-01T00:00+02:00;2015;5;8941;-;-;-;-;-;-;-;-;1;8106;835;246;368;93;128;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2015-05-01T00:00+02:00;2015-06-01T00:00+02:00;2015;5;9227;-;-;-;-;-;-;-;-;2;8374;853;243;368;107;135;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2015-05-01T00:00+02:00;2015-06-01T00:00+02:00;2015;5;8941;-;-;-;-;-;-;-;-;Totalt i retning Moheim;8106;835;246;368;93;128;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2015-05-01T00:00+02:00;2015-06-01T00:00+02:00;2015;5;9227;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;8374;853;243;368;107;135;-;-
