Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Volum;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
22044V521398;Borgestad  ;FV32 S8D1 m2310;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;8806;8235;9377;100,0;31;31;0;0;100,0;Totalt i retning Skien;8051;754;231;321;82;121;119;2
22044V521398;Borgestad  ;FV32 S8D1 m2310;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;7838;7361;8315;100,0;31;31;0;3;100,0;Totalt i retning Porsgrunn;7044;791;269;268;120;134;131;3
22044V521398;Borgestad  ;FV32 S8D1 m2310;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;16644;15597;17691;100,0;31;31;0;3;100,0;Totalt;15096;1545;500;589;202;254;249;5
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;5865;5168;6562;50,0;28;14;14;55;99,1;1;5477;334;112;136;73;12;12;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;5891;5234;6548;50,0;28;14;14;30;99,5;2;5500;361;124;142;83;11;11;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;5910;5253;6567;50,0;28;14;14;41;99,3;Totalt i retning Skien;5507;362;124;143;84;11;11;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;5847;5155;6539;50,0;28;14;14;45;99,2;Totalt i retning Myren;5470;333;111;136;73;12;12;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;11756;10408;13104;50,0;28;14;14;85;99,3;Totalt;10976;695;236;279;157;23;23;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;6641;6230;7052;100,0;31;31;0;10;99,8;1;6230;401;138;178;71;14;14;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;6682;6266;7098;100,0;31;31;0;1;100,0;2;6249;432;150;181;87;14;14;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;6682;6266;7098;100,0;31;31;0;2;100,0;Totalt i retning Skien;6248;432;150;181;87;14;14;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;6642;6231;7053;100,0;31;31;0;10;99,8;Totalt i retning Myren;6231;401;138;178;71;14;14;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;13323;12497;14149;100,0;31;31;0;11;99,9;Totalt;12479;833;288;358;158;29;28;1
26489V521174;Vabakken;RV36 S1D1 m6005;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;5147;4540;5754;96,8;31;30;1;1;100,0;1;4660;486;196;195;47;48;47;1
26489V521174;Vabakken;RV36 S1D1 m6005;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;5229;4627;5831;96,8;31;30;1;1;100,0;2;4661;566;247;199;59;62;60;2
26489V521174;Vabakken;RV36 S1D1 m6005;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;5228;4626;5830;96,8;31;30;1;0;100,0;Totalt i retning KULLTANGEN;4661;566;247;200;59;62;60;2
26489V521174;Vabakken;RV36 S1D1 m6005;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;5148;4541;5755;96,8;31;30;1;1;100,0;Totalt i retning SKIEN;4661;486;196;195;47;48;47;1
26489V521174;Vabakken;RV36 S1D1 m6005;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;10376;9169;11583;96,8;31;30;1;2;100,0;Totalt;9322;1052;443;394;105;110;107;3
26489V521174;Vabakken;RV36 S1D1 m6005;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;5458;4875;6041;100,0;28;28;0;1;100,0;1;4936;521;203;210;52;56;55;1
26489V521174;Vabakken;RV36 S1D1 m6005;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;5538;4970;6106;100,0;28;28;0;1;100,0;2;4931;606;255;215;64;73;71;2
26489V521174;Vabakken;RV36 S1D1 m6005;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;5539;4970;6108;100,0;28;28;0;2;100,0;Totalt i retning KULLTANGEN;4931;606;255;215;64;73;71;2
26489V521174;Vabakken;RV36 S1D1 m6005;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;5458;4875;6041;100,0;28;28;0;2;100,0;Totalt i retning SKIEN;4936;521;203;210;52;56;55;1
26489V521174;Vabakken;RV36 S1D1 m6005;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;10996;9846;12146;100,0;28;28;0;2;100,0;Totalt;9867;1126;457;425;116;127;125;2
26489V521174;Vabakken;RV36 S1D1 m6005;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;6026;5435;6617;93,3;31;29;2;9;99,9;1;5445;571;213;248;49;61;60;1
26489V521174;Vabakken;RV36 S1D1 m6005;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;6183;5586;6780;93,3;31;29;2;13;99,8;2;5458;712;305;265;62;79;77;2
26489V521174;Vabakken;RV36 S1D1 m6005;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;6183;5586;6780;93,3;31;29;2;13;99,8;Totalt i retning KULLTANGEN;5458;712;305;265;62;79;77;2
26489V521174;Vabakken;RV36 S1D1 m6005;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;6026;5435;6617;93,3;31;29;2;9;99,9;Totalt i retning SKIEN;5446;571;213;248;49;61;60;1
26489V521174;Vabakken;RV36 S1D1 m6005;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;12209;11023;13395;93,3;31;29;2;23;99,8;Totalt;10903;1283;518;513;112;141;137;4
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;88;71;105;100,0;31;31;0;88;0,0;1;-;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;44;35;53;100,0;31;31;0;44;0,0;Totalt i retning Myren;-;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;43;34;52;100,0;31;31;0;43;0,0;Totalt i retning Moflata;-;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;88;71;105;100,0;31;31;0;88;0,0;Totalt;-;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;93;74;112;100,0;28;28;0;93;0,0;1;-;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;46;37;55;100,0;28;28;0;46;0,0;Totalt i retning Myren;-;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;46;36;56;100,0;28;28;0;46;0,0;Totalt i retning Moflata;-;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;93;74;112;100,0;28;28;0;93;0,0;Totalt;-;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;216;186;246;100,0;31;31;0;216;0,0;1;-;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;108;93;123;100,0;31;31;0;108;0,0;Totalt i retning Myren;-;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;108;93;123;100,0;31;31;0;108;0,0;Totalt i retning Moflata;-;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;216;186;246;100,0;31;31;0;216;0,0;Totalt;-;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;26;21;31;100,0;31;31;0;26;0,0;1;-;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;13;10;16;100,0;31;31;0;13;0,0;Totalt i retning Herøya;-;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;13;10;16;100,0;31;31;0;13;0,0;Totalt i retning Skjelsvika;-;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;26;21;31;100,0;31;31;0;26;0,0;Totalt;-;-;-;-;-;-;-;-
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;2525;2238;2812;100,0;31;31;0;1;100,0;1;2237;287;83;90;27;88;87;1
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;0;0;0;100,0;31;31;0;0;-;Totalt i retning Skrapeklev;0;0;0;0;0;0;0;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;2525;2238;2812;100,0;31;31;0;2;99,9;Totalt i retning Brattås;2237;287;83;90;27;88;87;1
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;2525;2238;2812;100,0;31;31;0;1;100,0;Totalt;2237;287;83;90;27;88;87;1
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;2741;2461;3021;100,0;28;28;0;1;100,0;1;2433;307;84;94;28;101;100;1
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;0;0;0;100,0;28;28;0;0;-;Totalt i retning Skrapeklev;0;0;0;0;0;0;0;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;2741;2461;3021;100,0;28;28;0;1;100,0;Totalt i retning Brattås;2433;307;84;94;28;101;100;1
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;2741;2461;3021;100,0;28;28;0;1;100,0;Totalt;2433;307;84;94;28;101;100;1
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;3056;2801;3311;100,0;31;31;0;4;99,9;1;2718;334;98;105;27;104;103;1
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;0;0;0;100,0;31;31;0;0;-;Totalt i retning Skrapeklev;0;0;0;0;0;0;0;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;3056;2801;3311;100,0;31;31;0;4;99,9;Totalt i retning Brattås;2718;334;98;105;27;104;103;1
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;3056;2801;3311;100,0;31;31;0;4;99,9;Totalt;2718;334;98;105;27;104;103;1
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;7011;6307;7715;100,0;31;31;0;2;100,0;1;6510;499;147;286;23;42;42;0
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;7681;6922;8440;100,0;31;31;0;1;100,0;2;7077;603;222;235;94;51;51;0
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;7682;6923;8441;100,0;31;31;0;1;100,0;Totalt i retning PORSGRUNN;7078;603;222;235;94;51;51;0
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;7010;6306;7714;100,0;31;31;0;2;100,0;Totalt i retning NENSET;6509;498;147;286;23;42;42;0
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;14691;13228;16154;100,0;31;31;0;2;100,0;Totalt;13587;1102;369;522;117;94;93;1
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;7329;6662;7996;100,0;28;28;0;3;100,0;1;6803;523;152;293;29;48;48;0
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;8049;7345;8753;100,0;28;28;0;0;100,0;2;7417;631;225;242;101;63;63;0
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;8050;7347;8753;100,0;28;28;0;0;100,0;Totalt i retning PORSGRUNN;7419;631;225;242;101;63;63;0
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;7328;6661;7995;100,0;28;28;0;3;100,0;Totalt i retning NENSET;6802;523;152;293;29;48;48;0
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;15378;14008;16748;100,0;28;28;0;3;100,0;Totalt;14220;1154;377;536;130;112;111;1
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;7989;7363;8615;100,0;31;31;0;8;99,9;1;7383;598;163;349;28;59;58;1
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;8752;8088;9416;100,0;31;31;0;4;100,0;2;8037;711;241;296;104;69;68;1
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;8753;8089;9417;100,0;31;31;0;4;100,0;Totalt i retning PORSGRUNN;8039;711;241;296;104;69;68;1
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;7988;7362;8614;100,0;31;31;0;8;99,9;Totalt i retning NENSET;7382;598;163;349;28;59;58;1
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;16741;15451;18031;100,0;31;31;0;12;99,9;Totalt;15421;1309;404;645;132;128;126;2
32669V521263;Gråten;FV59 S1D1 m476;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;4938;4483;5393;100,0;31;31;0;3;99,9;1;4526;409;187;147;58;17;17;0
32669V521263;Gråten;FV59 S1D1 m476;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;5435;4918;5952;100,0;31;31;0;3;99,9;2;5039;393;186;125;64;17;17;0
32669V521263;Gråten;FV59 S1D1 m476;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;5433;4917;5949;100,0;31;31;0;2;100,0;Totalt i retning Tufte;5039;392;186;125;64;17;17;0
32669V521263;Gråten;FV59 S1D1 m476;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;4939;4484;5394;100,0;31;31;0;3;99,9;Totalt i retning Gimsøy;4526;409;187;147;58;17;17;0
32669V521263;Gråten;FV59 S1D1 m476;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;10373;9402;11344;100,0;31;31;0;6;99,9;Totalt;9565;802;373;272;122;34;34;0
32669V521263;Gråten;FV59 S1D1 m476;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;5266;4854;5678;100,0;28;28;0;3;99,9;1;4853;410;182;153;56;19;19;0
32669V521263;Gråten;FV59 S1D1 m476;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;5786;5319;6253;100,0;28;28;0;1;100,0;2;5375;410;191;130;65;23;23;0
32669V521263;Gråten;FV59 S1D1 m476;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;5786;5319;6253;100,0;28;28;0;1;100,0;Totalt i retning Tufte;5375;410;191;130;65;23;23;0
32669V521263;Gråten;FV59 S1D1 m476;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;5267;4855;5679;100,0;28;28;0;4;99,9;Totalt i retning Gimsøy;4853;410;182;153;56;19;19;0
32669V521263;Gråten;FV59 S1D1 m476;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;11052;10174;11930;100,0;28;28;0;4;100,0;Totalt;10228;820;373;283;121;42;42;0
32669V521263;Gråten;FV59 S1D1 m476;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;5690;5288;6092;96,8;31;30;1;5;99,9;1;5218;467;201;174;68;24;24;0
32669V521263;Gråten;FV59 S1D1 m476;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;6140;5678;6602;96,8;31;30;1;5;99,9;2;5689;445;198;155;65;27;27;0
32669V521263;Gråten;FV59 S1D1 m476;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;6138;5675;6601;96,8;31;30;1;4;99,9;Totalt i retning Tufte;5689;445;198;155;65;27;27;0
32669V521263;Gråten;FV59 S1D1 m476;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;5692;5290;6094;96,8;31;30;1;6;99,9;Totalt i retning Gimsøy;5218;468;201;174;68;24;24;0
32669V521263;Gråten;FV59 S1D1 m476;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;11830;10969;12691;96,8;31;30;1;10;99,9;Totalt;10907;913;399;329;133;51;51;0
32825V521440;Skjelsvik;FV354 S1D1 m2512;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;4034;3666;4402;100,0;31;31;0;0;100,0;1;3641;393;124;107;129;33;31;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;4513;4109;4917;100,0;31;31;0;1;100,0;2;3946;566;264;132;137;33;31;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;4513;4109;4917;100,0;31;31;0;0;100,0;Totalt i retning Heistad;3947;566;264;132;137;33;31;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;4034;3666;4402;100,0;31;31;0;1;100,0;Totalt i retning Skjelsvik;3640;393;124;107;129;33;31;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;8547;7775;9319;100,0;31;31;0;1;100,0;Totalt;7587;959;388;239;266;66;63;3
32825V521440;Skjelsvik;FV354 S1D1 m2512;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;4147;3796;4498;100,0;28;28;0;0;100,0;1;3755;392;125;109;132;26;25;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;4656;4297;5015;100,0;28;28;0;0;100,0;2;4086;569;274;128;142;25;24;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;4656;4297;5015;100,0;28;28;0;0;100,0;Totalt i retning Heistad;4087;569;274;128;142;25;24;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;4147;3796;4498;100,0;28;28;0;0;100,0;Totalt i retning Skjelsvik;3755;392;125;109;132;26;25;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;8803;8093;9513;100,0;28;28;0;0;100,0;Totalt;7841;961;399;237;274;51;50;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;4617;4324;4910;100,0;31;31;0;1;100,0;1;4174;442;133;146;135;28;27;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;5188;4883;5493;100,0;31;31;0;0;100,0;2;4555;633;296;163;146;29;28;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;5189;4884;5494;100,0;31;31;0;0;100,0;Totalt i retning Heistad;4556;634;296;163;146;29;28;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;4616;4323;4909;100,0;31;31;0;0;100,0;Totalt i retning Skjelsvik;4173;442;133;146;135;28;27;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;9805;9207;10403;100,0;31;31;0;0;100,0;Totalt;8729;1076;429;309;282;56;55;1
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;3080;2757;3403;100,0;31;31;0;0;100,0;1;2848;231;58;116;35;23;23;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;3251;2927;3575;100,0;31;31;0;0;100,0;2;3019;231;61;113;37;21;21;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;3251;2927;3575;100,0;31;31;0;0;100,0;Totalt i retning Skien;3019;231;61;113;37;21;21;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;3080;2757;3403;100,0;31;31;0;0;100,0;Totalt i retning Porsgrunn;2848;231;58;116;35;23;23;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;6331;5685;6977;100,0;31;31;0;0;100,0;Totalt;5868;463;119;229;72;43;43;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;3398;3090;3706;100,0;28;28;0;0;100,0;1;3152;246;63;122;37;25;25;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;3572;3258;3886;100,0;28;28;0;0;100,0;2;3322;250;68;120;38;25;25;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;3571;3257;3885;100,0;28;28;0;0;100,0;Totalt i retning Skien;3321;250;68;120;38;25;25;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;3399;3091;3707;100,0;28;28;0;0;100,0;Totalt i retning Porsgrunn;3153;246;63;121;37;25;25;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;6970;6349;7591;100,0;28;28;0;0;100,0;Totalt;6474;496;131;241;74;50;50;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;3830;3529;4131;100,0;31;31;0;0;100,0;1;3566;264;71;130;37;26;26;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;3999;3702;4296;100,0;31;31;0;0;100,0;2;3734;265;76;131;34;23;23;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;3999;3701;4297;100,0;31;31;0;0;100,0;Totalt i retning Skien;3734;265;76;131;34;23;23;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;3830;3530;4130;100,0;31;31;0;0;100,0;Totalt i retning Porsgrunn;3566;264;71;130;37;26;26;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;7830;7233;8427;100,0;31;31;0;1;100,0;Totalt;7301;529;147;261;72;49;49;0
33966V521377;Bamble kirke;FV363 S1D1 m2611;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;1474;1341;1607;100,0;31;31;0;0;100,0;1;1363;111;35;64;3;9;9;0
33966V521377;Bamble kirke;FV363 S1D1 m2611;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;1476;1358;1594;100,0;31;31;0;0;100,0;2;1350;126;48;65;4;9;9;0
33966V521377;Bamble kirke;FV363 S1D1 m2611;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;1476;1358;1594;100,0;31;31;0;0;100,0;Totalt i retning Rugtvedt;1350;126;48;65;4;9;9;0
33966V521377;Bamble kirke;FV363 S1D1 m2611;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;1474;1341;1607;100,0;31;31;0;0;100,0;Totalt i retning Kragerø;1363;111;35;64;3;8;8;0
33966V521377;Bamble kirke;FV363 S1D1 m2611;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;2950;2700;3200;100,0;31;31;0;0;100,0;Totalt;2713;237;83;130;7;17;17;0
