Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Volum;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2016-06-01T00:00+02:00;2016-07-01T00:00+02:00;2016;6;8247;-;-;-;-;-;-;-;-;Totalt;7692;555;207;268;54;26;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2016-07-01T00:00+02:00;2016-08-01T00:00+02:00;2016;7;2859;-;-;-;-;-;-;-;-;1;2672;187;63;103;11;10;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2016-07-01T00:00+02:00;2016-08-01T00:00+02:00;2016;7;3148;-;-;-;-;-;-;-;-;2;2907;241;83;122;24;12;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2016-07-01T00:00+02:00;2016-08-01T00:00+02:00;2016;7;2859;-;-;-;-;-;-;-;-;Totalt i retning Skien;2672;187;63;103;11;10;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2016-07-01T00:00+02:00;2016-08-01T00:00+02:00;2016;7;3148;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;2907;241;83;122;24;12;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2016-07-01T00:00+02:00;2016-08-01T00:00+02:00;2016;7;6007;-;-;-;-;-;-;-;-;Totalt;5579;428;146;225;35;22;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2016-08-01T00:00+02:00;2016-09-01T00:00+02:00;2016;8;3844;-;-;-;-;-;-;-;-;1;3597;247;86;132;16;13;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2016-08-01T00:00+02:00;2016-09-01T00:00+02:00;2016;8;4164;-;-;-;-;-;-;-;-;2;3868;296;105;141;34;16;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2016-08-01T00:00+02:00;2016-09-01T00:00+02:00;2016;8;3844;-;-;-;-;-;-;-;-;Totalt i retning Skien;3597;247;86;132;16;13;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2016-08-01T00:00+02:00;2016-09-01T00:00+02:00;2016;8;4164;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;3868;296;105;141;34;16;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2016-08-01T00:00+02:00;2016-09-01T00:00+02:00;2016;8;8008;-;-;-;-;-;-;-;-;Totalt;7465;543;191;273;50;29;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2016-09-01T00:00+02:00;2016-10-01T00:00+02:00;2016;9;4201;-;-;-;-;-;-;-;-;1;3927;274;101;141;18;14;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2016-09-01T00:00+02:00;2016-10-01T00:00+02:00;2016;9;4537;-;-;-;-;-;-;-;-;2;4201;336;128;148;43;17;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2016-09-01T00:00+02:00;2016-10-01T00:00+02:00;2016;9;4201;-;-;-;-;-;-;-;-;Totalt i retning Skien;3927;274;101;141;18;14;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2016-09-01T00:00+02:00;2016-10-01T00:00+02:00;2016;9;4537;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;4201;336;128;148;43;17;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2016-09-01T00:00+02:00;2016-10-01T00:00+02:00;2016;9;8738;-;-;-;-;-;-;-;-;Totalt;8128;610;229;289;61;31;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2016-10-01T00:00+02:00;2016-11-01T00:00+01:00;2016;10;3481;-;-;-;-;-;-;-;-;1;3243;238;85;126;13;14;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2016-10-01T00:00+02:00;2016-11-01T00:00+01:00;2016;10;3964;-;-;-;-;-;-;-;-;2;3672;292;102;132;40;18;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2016-10-01T00:00+02:00;2016-11-01T00:00+01:00;2016;10;3481;-;-;-;-;-;-;-;-;Totalt i retning Skien;3243;238;85;126;13;14;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2016-10-01T00:00+02:00;2016-11-01T00:00+01:00;2016;10;3964;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;3672;292;102;132;40;18;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2016-10-01T00:00+02:00;2016-11-01T00:00+01:00;2016;10;7445;-;-;-;-;-;-;-;-;Totalt;6915;530;187;258;53;32;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2016-11-01T00:00+01:00;2016-12-01T00:00+01:00;2016;11;3769;-;-;-;-;-;-;-;-;1;3531;238;83;118;24;13;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2016-11-01T00:00+01:00;2016-12-01T00:00+01:00;2016;11;4144;-;-;-;-;-;-;-;-;2;3873;271;97;126;33;15;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2016-11-01T00:00+01:00;2016-12-01T00:00+01:00;2016;11;3769;-;-;-;-;-;-;-;-;Totalt i retning Skien;3531;238;83;118;24;13;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2016-11-01T00:00+01:00;2016-12-01T00:00+01:00;2016;11;4144;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;3873;271;97;126;33;15;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2016-11-01T00:00+01:00;2016-12-01T00:00+01:00;2016;11;7913;-;-;-;-;-;-;-;-;Totalt;7404;509;180;244;57;28;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2016-12-01T00:00+01:00;2017-01-01T00:00+01:00;2016;12;3241;-;-;-;-;-;-;-;-;1;3059;182;57;100;15;10;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2016-12-01T00:00+01:00;2017-01-01T00:00+01:00;2016;12;3650;-;-;-;-;-;-;-;-;2;3426;224;75;105;31;13;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2016-12-01T00:00+01:00;2017-01-01T00:00+01:00;2016;12;3241;-;-;-;-;-;-;-;-;Totalt i retning Skien;3059;182;57;100;15;10;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2016-12-01T00:00+01:00;2017-01-01T00:00+01:00;2016;12;3650;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;3426;224;75;105;31;13;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2016-12-01T00:00+01:00;2017-01-01T00:00+01:00;2016;12;6891;-;-;-;-;-;-;-;-;Totalt;6485;406;132;205;46;23;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-01-01T00:00+01:00;2016-02-01T00:00+01:00;2016;1;8134;-;-;-;-;-;-;-;-;1;7524;610;172;271;62;105;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-01-01T00:00+01:00;2016-02-01T00:00+01:00;2016;1;7899;-;-;-;-;-;-;-;-;2;7291;608;165;269;70;104;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-01-01T00:00+01:00;2016-02-01T00:00+01:00;2016;1;8134;-;-;-;-;-;-;-;-;Totalt i retning Moheim;7524;610;172;271;62;105;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-01-01T00:00+01:00;2016-02-01T00:00+01:00;2016;1;7899;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;7291;608;165;269;70;104;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-01-01T00:00+01:00;2016-02-01T00:00+01:00;2016;1;16033;-;-;-;-;-;-;-;-;Totalt;14815;1218;337;540;132;209;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-02-01T00:00+01:00;2016-03-01T00:00+01:00;2016;2;8819;-;-;-;-;-;-;-;-;1;8140;679;190;300;69;120;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-02-01T00:00+01:00;2016-03-01T00:00+01:00;2016;2;8597;-;-;-;-;-;-;-;-;2;7923;674;189;300;70;115;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-02-01T00:00+01:00;2016-03-01T00:00+01:00;2016;2;8819;-;-;-;-;-;-;-;-;Totalt i retning Moheim;8140;679;190;300;69;120;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-02-01T00:00+01:00;2016-03-01T00:00+01:00;2016;2;8597;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;7923;674;189;300;70;115;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-02-01T00:00+01:00;2016-03-01T00:00+01:00;2016;2;17416;-;-;-;-;-;-;-;-;Totalt;16063;1353;379;600;139;235;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-03-01T00:00+01:00;2016-04-01T00:00+02:00;2016;3;8693;-;-;-;-;-;-;-;-;1;8026;667;194;297;66;110;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-03-01T00:00+01:00;2016-04-01T00:00+02:00;2016;3;8452;-;-;-;-;-;-;-;-;2;7788;664;188;299;68;109;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-03-01T00:00+01:00;2016-04-01T00:00+02:00;2016;3;8693;-;-;-;-;-;-;-;-;Totalt i retning Moheim;8026;667;194;297;66;110;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-03-01T00:00+01:00;2016-04-01T00:00+02:00;2016;3;8452;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;7788;664;188;299;68;109;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-03-01T00:00+01:00;2016-04-01T00:00+02:00;2016;3;17145;-;-;-;-;-;-;-;-;Totalt;15814;1331;382;596;134;219;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-04-01T00:00+02:00;2016-05-01T00:00+02:00;2016;4;9733;-;-;-;-;-;-;-;-;1;8872;861;241;395;98;127;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-04-01T00:00+02:00;2016-05-01T00:00+02:00;2016;4;9430;-;-;-;-;-;-;-;-;2;8582;848;232;393;95;128;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-04-01T00:00+02:00;2016-05-01T00:00+02:00;2016;4;9733;-;-;-;-;-;-;-;-;Totalt i retning Moheim;8872;861;241;395;98;127;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-04-01T00:00+02:00;2016-05-01T00:00+02:00;2016;4;9430;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;8582;848;232;393;95;128;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-04-01T00:00+02:00;2016-05-01T00:00+02:00;2016;4;19163;-;-;-;-;-;-;-;-;Totalt;17454;1709;473;788;193;255;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-05-01T00:00+02:00;2016-06-01T00:00+02:00;2016;5;9668;-;-;-;-;-;-;-;-;1;8807;861;255;410;74;122;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-05-01T00:00+02:00;2016-06-01T00:00+02:00;2016;5;9387;-;-;-;-;-;-;-;-;2;8537;850;247;408;70;125;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-05-01T00:00+02:00;2016-06-01T00:00+02:00;2016;5;9668;-;-;-;-;-;-;-;-;Totalt i retning Moheim;8807;861;255;410;74;122;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-05-01T00:00+02:00;2016-06-01T00:00+02:00;2016;5;9387;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;8537;850;247;408;70;125;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-05-01T00:00+02:00;2016-06-01T00:00+02:00;2016;5;19055;-;-;-;-;-;-;-;-;Totalt;17344;1711;502;818;144;247;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-06-01T00:00+02:00;2016-07-01T00:00+02:00;2016;6;10258;-;-;-;-;-;-;-;-;1;9319;939;285;445;82;127;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-06-01T00:00+02:00;2016-07-01T00:00+02:00;2016;6;9991;-;-;-;-;-;-;-;-;2;9065;926;277;443;81;125;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-06-01T00:00+02:00;2016-07-01T00:00+02:00;2016;6;10258;-;-;-;-;-;-;-;-;Totalt i retning Moheim;9319;939;285;445;82;127;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-06-01T00:00+02:00;2016-07-01T00:00+02:00;2016;6;9991;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;9065;926;277;443;81;125;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-06-01T00:00+02:00;2016-07-01T00:00+02:00;2016;6;20249;-;-;-;-;-;-;-;-;Totalt;18384;1865;562;888;163;252;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-07-01T00:00+02:00;2016-08-01T00:00+02:00;2016;7;8813;-;-;-;-;-;-;-;-;1;8042;771;239;377;62;93;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-07-01T00:00+02:00;2016-08-01T00:00+02:00;2016;7;8707;-;-;-;-;-;-;-;-;2;7929;778;233;385;64;96;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-07-01T00:00+02:00;2016-08-01T00:00+02:00;2016;7;8813;-;-;-;-;-;-;-;-;Totalt i retning Moheim;8042;771;239;377;62;93;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-07-01T00:00+02:00;2016-08-01T00:00+02:00;2016;7;8707;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;7929;778;233;385;64;96;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-07-01T00:00+02:00;2016-08-01T00:00+02:00;2016;7;17520;-;-;-;-;-;-;-;-;Totalt;15971;1549;472;762;126;189;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-08-01T00:00+02:00;2016-09-01T00:00+02:00;2016;8;9634;-;-;-;-;-;-;-;-;1;8745;889;262;429;76;122;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-08-01T00:00+02:00;2016-09-01T00:00+02:00;2016;8;9514;-;-;-;-;-;-;-;-;2;8611;903;266;436;78;123;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-08-01T00:00+02:00;2016-09-01T00:00+02:00;2016;8;9634;-;-;-;-;-;-;-;-;Totalt i retning Moheim;8745;889;262;429;76;122;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-08-01T00:00+02:00;2016-09-01T00:00+02:00;2016;8;9514;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;8611;903;266;436;78;123;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-08-01T00:00+02:00;2016-09-01T00:00+02:00;2016;8;19148;-;-;-;-;-;-;-;-;Totalt;17356;1792;528;865;154;245;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-09-01T00:00+02:00;2016-10-01T00:00+02:00;2016;9;9676;-;-;-;-;-;-;-;-;1;8764;912;261;437;80;134;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-09-01T00:00+02:00;2016-10-01T00:00+02:00;2016;9;9039;-;-;-;-;-;-;-;-;2;8168;871;247;416;80;128;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-09-01T00:00+02:00;2016-10-01T00:00+02:00;2016;9;9676;-;-;-;-;-;-;-;-;Totalt i retning Moheim;8764;912;261;437;80;134;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-09-01T00:00+02:00;2016-10-01T00:00+02:00;2016;9;9039;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;8168;871;247;416;80;128;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-09-01T00:00+02:00;2016-10-01T00:00+02:00;2016;9;18715;-;-;-;-;-;-;-;-;Totalt;16932;1783;508;853;160;262;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-10-01T00:00+02:00;2016-11-01T00:00+01:00;2016;10;8700;-;-;-;-;-;-;-;-;1;7874;826;231;395;82;118;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-10-01T00:00+02:00;2016-11-01T00:00+01:00;2016;10;8439;-;-;-;-;-;-;-;-;2;7623;816;230;386;85;115;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-10-01T00:00+02:00;2016-11-01T00:00+01:00;2016;10;8700;-;-;-;-;-;-;-;-;Totalt i retning Moheim;7874;826;231;395;82;118;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-10-01T00:00+02:00;2016-11-01T00:00+01:00;2016;10;8439;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;7623;816;230;386;85;115;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-10-01T00:00+02:00;2016-11-01T00:00+01:00;2016;10;17139;-;-;-;-;-;-;-;-;Totalt;15497;1642;461;781;167;233;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-11-01T00:00+01:00;2016-12-01T00:00+01:00;2016;11;8990;-;-;-;-;-;-;-;-;1;8215;775;216;356;83;120;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-11-01T00:00+01:00;2016-12-01T00:00+01:00;2016;11;8681;-;-;-;-;-;-;-;-;2;7914;767;205;359;84;119;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-11-01T00:00+01:00;2016-12-01T00:00+01:00;2016;11;8990;-;-;-;-;-;-;-;-;Totalt i retning Moheim;8215;775;216;356;83;120;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-11-01T00:00+01:00;2016-12-01T00:00+01:00;2016;11;8681;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;7914;767;205;359;84;119;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-11-01T00:00+01:00;2016-12-01T00:00+01:00;2016;11;17671;-;-;-;-;-;-;-;-;Totalt;16129;1542;421;715;167;239;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-12-01T00:00+01:00;2017-01-01T00:00+01:00;2016;12;8046;-;-;-;-;-;-;-;-;1;7431;615;167;287;66;95;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-12-01T00:00+01:00;2017-01-01T00:00+01:00;2016;12;7808;-;-;-;-;-;-;-;-;2;7200;608;162;282;67;97;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-12-01T00:00+01:00;2017-01-01T00:00+01:00;2016;12;8046;-;-;-;-;-;-;-;-;Totalt i retning Moheim;7431;615;167;287;66;95;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-12-01T00:00+01:00;2017-01-01T00:00+01:00;2016;12;7808;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;7200;608;162;282;67;97;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2016-12-01T00:00+01:00;2017-01-01T00:00+01:00;2016;12;15854;-;-;-;-;-;-;-;-;Totalt;14631;1223;329;569;133;192;-;-
55265V521064;Lannerheia;EV18 S28D1 m4946;2016-01-01T00:00+01:00;2016-02-01T00:00+01:00;2016;1;5777;4303;7251;18,8;31;6;25;1;100,0;1;5252;524;97;155;84;188;186;2
55265V521064;Lannerheia;EV18 S28D1 m4946;2016-01-01T00:00+01:00;2016-02-01T00:00+01:00;2016;1;5401;3707;7095;18,8;31;6;25;0;100,0;2;4823;578;121;166;65;225;223;2
55265V521064;Lannerheia;EV18 S28D1 m4946;2016-01-01T00:00+01:00;2016-02-01T00:00+01:00;2016;1;5777;4303;7251;18,8;31;6;25;1;100,0;Totalt i retning LARVIK;5252;524;97;155;84;188;186;2
55265V521064;Lannerheia;EV18 S28D1 m4946;2016-01-01T00:00+01:00;2016-02-01T00:00+01:00;2016;1;5401;3706;7096;18,8;31;6;25;0;100,0;Totalt i retning SKIEN;4823;578;121;166;65;225;223;2
55265V521064;Lannerheia;EV18 S28D1 m4946;2016-01-01T00:00+01:00;2016-02-01T00:00+01:00;2016;1;11178;8045;14311;18,8;31;6;25;1;100,0;Totalt;10076;1102;218;321;149;413;409;4
55265V521064;Lannerheia;EV18 S28D1 m4946;2016-02-01T00:00+01:00;2016-03-01T00:00+01:00;2016;2;7822;7359;8285;84,8;29;25;4;0;100,0;1;6616;1206;210;318;178;501;497;4
55265V521064;Lannerheia;EV18 S28D1 m4946;2016-02-01T00:00+01:00;2016-03-01T00:00+01:00;2016;2;7838;7305;8371;84,8;29;25;4;0;100,0;2;6561;1277;254;329;114;580;575;5
55265V521064;Lannerheia;EV18 S28D1 m4946;2016-02-01T00:00+01:00;2016-03-01T00:00+01:00;2016;2;7822;7359;8285;84,8;29;25;4;0;100,0;Totalt i retning LARVIK;6616;1206;210;317;178;501;497;4
55265V521064;Lannerheia;EV18 S28D1 m4946;2016-02-01T00:00+01:00;2016-03-01T00:00+01:00;2016;2;7838;7305;8371;84,8;29;25;4;0;100,0;Totalt i retning SKIEN;6561;1277;254;329;114;580;575;5
55265V521064;Lannerheia;EV18 S28D1 m4946;2016-02-01T00:00+01:00;2016-03-01T00:00+01:00;2016;2;15660;14683;16637;84,8;29;25;4;0;100,0;Totalt;13177;2483;464;646;292;1080;1071;9
55265V521064;Lannerheia;EV18 S28D1 m4946;2016-03-01T00:00+01:00;2016-04-01T00:00+02:00;2016;3;7159;5420;8898;15,8;31;5;26;1;100,0;1;6071;1087;204;309;151;423;420;3
55265V521064;Lannerheia;EV18 S28D1 m4946;2016-03-01T00:00+01:00;2016-04-01T00:00+02:00;2016;3;7000;4968;9032;15,8;31;5;26;1;100,0;2;5848;1152;253;317;95;488;484;4
55265V521064;Lannerheia;EV18 S28D1 m4946;2016-03-01T00:00+01:00;2016-04-01T00:00+02:00;2016;3;7158;5419;8897;15,8;31;5;26;0;100,0;Totalt i retning LARVIK;6071;1087;204;309;151;423;420;3
55265V521064;Lannerheia;EV18 S28D1 m4946;2016-03-01T00:00+01:00;2016-04-01T00:00+02:00;2016;3;7000;4968;9032;15,8;31;5;26;0;100,0;Totalt i retning SKIEN;5848;1152;253;317;95;488;484;4
55265V521064;Lannerheia;EV18 S28D1 m4946;2016-03-01T00:00+01:00;2016-04-01T00:00+02:00;2016;3;14158;10413;17903;15,8;31;5;26;0;100,0;Totalt;11918;2239;456;626;246;911;904;7
55265V521064;Lannerheia;EV18 S28D1 m4946;2016-04-01T00:00+02:00;2016-05-01T00:00+02:00;2016;4;8990;8173;9807;49,5;30;15;15;2;100,0;1;7457;1532;299;468;229;536;531;5
55265V521064;Lannerheia;EV18 S28D1 m4946;2016-04-01T00:00+02:00;2016-05-01T00:00+02:00;2016;4;9025;8048;10002;49,5;30;15;15;1;100,0;2;7407;1617;330;501;143;643;634;9
55265V521064;Lannerheia;EV18 S28D1 m4946;2016-04-01T00:00+02:00;2016-05-01T00:00+02:00;2016;4;8989;8172;9806;49,5;30;15;15;1;100,0;Totalt i retning LARVIK;7457;1531;299;468;229;536;531;5
55265V521064;Lannerheia;EV18 S28D1 m4946;2016-04-01T00:00+02:00;2016-05-01T00:00+02:00;2016;4;9026;8049;10003;49,5;30;15;15;2;100,0;Totalt i retning SKIEN;7407;1618;331;501;144;643;634;9
55265V521064;Lannerheia;EV18 S28D1 m4946;2016-04-01T00:00+02:00;2016-05-01T00:00+02:00;2016;4;18015;16304;19726;49,5;30;15;15;3;100,0;Totalt;14863;3149;629;968;373;1178;1165;13
55265V521064;Lannerheia;EV18 S28D1 m4946;2016-05-01T00:00+02:00;2016-06-01T00:00+02:00;2016;5;9833;9200;10466;99,8;31;31;0;3;100,0;1;8222;1609;333;512;214;550;544;6
55265V521064;Lannerheia;EV18 S28D1 m4946;2016-05-01T00:00+02:00;2016-06-01T00:00+02:00;2016;5;9755;8914;10596;99,8;31;31;0;2;100,0;2;8072;1681;358;542;137;644;636;8
55265V521064;Lannerheia;EV18 S28D1 m4946;2016-05-01T00:00+02:00;2016-06-01T00:00+02:00;2016;5;9825;9192;10458;99,8;31;31;0;3;100,0;Totalt i retning LARVIK;8215;1607;333;511;214;550;544;6
55265V521064;Lannerheia;EV18 S28D1 m4946;2016-05-01T00:00+02:00;2016-06-01T00:00+02:00;2016;5;9763;8923;10603;99,8;31;31;0;2;100,0;Totalt i retning SKIEN;8078;1683;358;543;137;645;637;8
55265V521064;Lannerheia;EV18 S28D1 m4946;2016-05-01T00:00+02:00;2016-06-01T00:00+02:00;2016;5;19588;18330;20846;99,8;31;31;0;5;100,0;Totalt;16293;3290;691;1054;351;1194;1180;14
55265V521064;Lannerheia;EV18 S28D1 m4946;2016-06-01T00:00+02:00;2016-07-01T00:00+02:00;2016;6;10868;10270;11466;99,9;30;30;0;4;100,0;1;9053;1812;402;575;240;594;587;7
55265V521064;Lannerheia;EV18 S28D1 m4946;2016-06-01T00:00+02:00;2016-07-01T00:00+02:00;2016;6;11026;10351;11701;99,9;30;30;0;3;100,0;2;9113;1910;417;626;160;707;696;11
55265V521064;Lannerheia;EV18 S28D1 m4946;2016-06-01T00:00+02:00;2016-07-01T00:00+02:00;2016;6;10867;10269;11465;99,9;30;30;0;3;100,0;Totalt i retning LARVIK;9052;1811;402;575;240;594;587;7
55265V521064;Lannerheia;EV18 S28D1 m4946;2016-06-01T00:00+02:00;2016-07-01T00:00+02:00;2016;6;11026;10351;11701;99,9;30;30;0;2;100,0;Totalt i retning SKIEN;9114;1910;417;626;160;707;696;11
55265V521064;Lannerheia;EV18 S28D1 m4946;2016-06-01T00:00+02:00;2016-07-01T00:00+02:00;2016;6;21893;20798;22988;99,9;30;30;0;6;100,0;Totalt;18166;3721;819;1201;401;1300;1283;17
55265V521064;Lannerheia;EV18 S28D1 m4946;2016-07-01T00:00+02:00;2016-08-01T00:00+02:00;2016;7;12489;12039;12939;99,8;31;31;0;6;100,0;1;10732;1751;441;642;209;458;453;5
55265V521064;Lannerheia;EV18 S28D1 m4946;2016-07-01T00:00+02:00;2016-08-01T00:00+02:00;2016;7;12652;12228;13076;99,8;31;31;0;4;100,0;2;10822;1825;453;678;157;537;527;10
55265V521064;Lannerheia;EV18 S28D1 m4946;2016-07-01T00:00+02:00;2016-08-01T00:00+02:00;2016;7;12488;12038;12938;99,8;31;31;0;5;100,0;Totalt i retning LARVIK;10732;1751;441;642;209;458;453;5
