Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Volum;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-03-01T00:00+01:00;2017-04-01T00:00+02:00;2017;3;4106;-;-;-;-;-;-;-;-;Totalt i retning Skien;3822;284;114;140;15;15;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-03-01T00:00+01:00;2017-04-01T00:00+02:00;2017;3;4572;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;4210;362;155;153;35;19;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-03-01T00:00+01:00;2017-04-01T00:00+02:00;2017;3;8678;-;-;-;-;-;-;-;-;Totalt;8032;646;269;293;50;34;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-04-01T00:00+02:00;2017-05-01T00:00+02:00;2017;4;3716;-;-;-;-;-;-;-;-;1;3444;272;106;138;14;14;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-04-01T00:00+02:00;2017-05-01T00:00+02:00;2017;4;4137;-;-;-;-;-;-;-;-;2;3803;334;136;156;25;17;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-04-01T00:00+02:00;2017-05-01T00:00+02:00;2017;4;3716;-;-;-;-;-;-;-;-;Totalt i retning Skien;3444;272;106;138;14;14;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-04-01T00:00+02:00;2017-05-01T00:00+02:00;2017;4;4137;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;3803;334;136;156;25;17;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-04-01T00:00+02:00;2017-05-01T00:00+02:00;2017;4;7853;-;-;-;-;-;-;-;-;Totalt;7247;606;242;294;39;31;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-05-01T00:00+02:00;2017-06-01T00:00+02:00;2017;5;3833;-;-;-;-;-;-;-;-;1;3548;285;104;149;17;15;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-05-01T00:00+02:00;2017-06-01T00:00+02:00;2017;5;4353;-;-;-;-;-;-;-;-;2;4023;330;121;174;18;17;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-05-01T00:00+02:00;2017-06-01T00:00+02:00;2017;5;3833;-;-;-;-;-;-;-;-;Totalt i retning Skien;3548;285;104;149;17;15;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-05-01T00:00+02:00;2017-06-01T00:00+02:00;2017;5;4353;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;4023;330;121;174;18;17;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-05-01T00:00+02:00;2017-06-01T00:00+02:00;2017;5;8186;-;-;-;-;-;-;-;-;Totalt;7571;615;225;323;35;32;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-06-01T00:00+02:00;2017-07-01T00:00+02:00;2017;6;3916;-;-;-;-;-;-;-;-;1;3625;291;104;154;17;16;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-06-01T00:00+02:00;2017-07-01T00:00+02:00;2017;6;4386;-;-;-;-;-;-;-;-;2;4053;333;119;184;13;17;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-06-01T00:00+02:00;2017-07-01T00:00+02:00;2017;6;3916;-;-;-;-;-;-;-;-;Totalt i retning Skien;3625;291;104;154;17;16;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-06-01T00:00+02:00;2017-07-01T00:00+02:00;2017;6;4386;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;4053;333;119;184;13;17;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-06-01T00:00+02:00;2017-07-01T00:00+02:00;2017;6;8302;-;-;-;-;-;-;-;-;Totalt;7678;624;223;338;30;33;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-07-01T00:00+02:00;2017-08-01T00:00+02:00;2017;7;2978;-;-;-;-;-;-;-;-;1;2748;230;81;122;14;13;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-07-01T00:00+02:00;2017-08-01T00:00+02:00;2017;7;3321;-;-;-;-;-;-;-;-;2;3055;266;93;148;11;14;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-07-01T00:00+02:00;2017-08-01T00:00+02:00;2017;7;2978;-;-;-;-;-;-;-;-;Totalt i retning Skien;2748;230;81;122;14;13;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-07-01T00:00+02:00;2017-08-01T00:00+02:00;2017;7;3321;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;3055;266;93;148;11;14;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-07-01T00:00+02:00;2017-08-01T00:00+02:00;2017;7;6299;-;-;-;-;-;-;-;-;Totalt;5803;496;174;270;25;27;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;3877;-;-;-;-;-;-;-;-;1;3604;273;94;146;17;16;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;4339;-;-;-;-;-;-;-;-;2;4024;315;109;175;12;19;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;3877;-;-;-;-;-;-;-;-;Totalt i retning Skien;3604;273;94;146;17;16;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;4339;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;4024;315;109;175;12;19;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;8216;-;-;-;-;-;-;-;-;Totalt;7628;588;203;321;29;35;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;4038;-;-;-;-;-;-;-;-;1;3752;286;101;152;15;18;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;4474;-;-;-;-;-;-;-;-;2;4155;319;112;179;10;18;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;4038;-;-;-;-;-;-;-;-;Totalt i retning Skien;3752;286;101;152;15;18;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;4474;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;4155;319;112;179;10;18;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;8512;-;-;-;-;-;-;-;-;Totalt;7907;605;213;331;25;36;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;3939;-;-;-;-;-;-;-;-;1;3659;280;97;153;14;16;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;4398;-;-;-;-;-;-;-;-;2;4082;316;112;178;10;16;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;3939;-;-;-;-;-;-;-;-;Totalt i retning Skien;3659;280;97;153;14;16;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;4398;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;4082;316;112;178;10;16;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;8337;-;-;-;-;-;-;-;-;Totalt;7741;596;209;331;24;32;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-11-01T00:00+01:00;2017-12-01T00:00+01:00;2017;11;3934;-;-;-;-;-;-;-;-;1;3667;267;90;149;12;16;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-11-01T00:00+01:00;2017-12-01T00:00+01:00;2017;11;4384;-;-;-;-;-;-;-;-;2;4085;299;105;167;10;17;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-11-01T00:00+01:00;2017-12-01T00:00+01:00;2017;11;3934;-;-;-;-;-;-;-;-;Totalt i retning Skien;3667;267;90;149;12;16;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-11-01T00:00+01:00;2017-12-01T00:00+01:00;2017;11;4384;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;4085;299;105;167;10;17;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-11-01T00:00+01:00;2017-12-01T00:00+01:00;2017;11;8318;-;-;-;-;-;-;-;-;Totalt;7752;566;195;316;22;33;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-12-01T00:00+01:00;2018-01-01T00:00+01:00;2017;12;3313;-;-;-;-;-;-;-;-;1;3127;186;57;111;8;10;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-12-01T00:00+01:00;2018-01-01T00:00+01:00;2017;12;3709;-;-;-;-;-;-;-;-;2;3493;216;71;126;7;12;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-12-01T00:00+01:00;2018-01-01T00:00+01:00;2017;12;3313;-;-;-;-;-;-;-;-;Totalt i retning Skien;3127;186;57;111;8;10;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-12-01T00:00+01:00;2018-01-01T00:00+01:00;2017;12;3709;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;3493;216;71;126;7;12;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2017-12-01T00:00+01:00;2018-01-01T00:00+01:00;2017;12;7022;-;-;-;-;-;-;-;-;Totalt;6620;402;128;237;15;22;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-01-01T00:00+01:00;2017-02-01T00:00+01:00;2017;1;7608;-;-;-;-;-;-;-;-;1;6971;637;177;297;67;96;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-01-01T00:00+01:00;2017-02-01T00:00+01:00;2017;1;7456;-;-;-;-;-;-;-;-;2;6815;641;174;298;70;99;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-01-01T00:00+01:00;2017-02-01T00:00+01:00;2017;1;7608;-;-;-;-;-;-;-;-;Totalt i retning Moheim;6971;637;177;297;67;96;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-01-01T00:00+01:00;2017-02-01T00:00+01:00;2017;1;7456;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;6815;641;174;298;70;99;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-01-01T00:00+01:00;2017-02-01T00:00+01:00;2017;1;15064;-;-;-;-;-;-;-;-;Totalt;13786;1278;351;595;137;195;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-02-01T00:00+01:00;2017-03-01T00:00+01:00;2017;2;8050;-;-;-;-;-;-;-;-;1;7359;691;179;306;96;110;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-02-01T00:00+01:00;2017-03-01T00:00+01:00;2017;2;7792;-;-;-;-;-;-;-;-;2;7104;688;176;307;95;110;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-02-01T00:00+01:00;2017-03-01T00:00+01:00;2017;2;8050;-;-;-;-;-;-;-;-;Totalt i retning Moheim;7359;691;179;306;96;110;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-02-01T00:00+01:00;2017-03-01T00:00+01:00;2017;2;7792;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;7104;688;176;307;95;110;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-02-01T00:00+01:00;2017-03-01T00:00+01:00;2017;2;15842;-;-;-;-;-;-;-;-;Totalt;14463;1379;355;613;191;220;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-03-01T00:00+01:00;2017-04-01T00:00+02:00;2017;3;8318;-;-;-;-;-;-;-;-;1;7610;708;199;332;82;95;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-03-01T00:00+01:00;2017-04-01T00:00+02:00;2017;3;8111;-;-;-;-;-;-;-;-;2;7401;710;191;327;86;106;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-03-01T00:00+01:00;2017-04-01T00:00+02:00;2017;3;8318;-;-;-;-;-;-;-;-;Totalt i retning Moheim;7610;708;199;332;82;95;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-03-01T00:00+01:00;2017-04-01T00:00+02:00;2017;3;8111;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;7401;710;191;327;86;106;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-03-01T00:00+01:00;2017-04-01T00:00+02:00;2017;3;16429;-;-;-;-;-;-;-;-;Totalt;15011;1418;390;659;168;201;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-04-01T00:00+02:00;2017-05-01T00:00+02:00;2017;4;8056;-;-;-;-;-;-;-;-;1;7344;712;211;344;74;83;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-04-01T00:00+02:00;2017-05-01T00:00+02:00;2017;4;7877;-;-;-;-;-;-;-;-;2;7158;719;208;341;75;95;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-04-01T00:00+02:00;2017-05-01T00:00+02:00;2017;4;8056;-;-;-;-;-;-;-;-;Totalt i retning Moheim;7344;712;211;344;74;83;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-04-01T00:00+02:00;2017-05-01T00:00+02:00;2017;4;7877;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;7158;719;208;341;75;95;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-04-01T00:00+02:00;2017-05-01T00:00+02:00;2017;4;15933;-;-;-;-;-;-;-;-;Totalt;14502;1431;419;685;149;178;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-05-01T00:00+02:00;2017-06-01T00:00+02:00;2017;5;8833;-;-;-;-;-;-;-;-;1;7963;870;244;395;122;109;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-05-01T00:00+02:00;2017-06-01T00:00+02:00;2017;5;8632;-;-;-;-;-;-;-;-;2;7769;863;231;396;117;119;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-05-01T00:00+02:00;2017-06-01T00:00+02:00;2017;5;8833;-;-;-;-;-;-;-;-;Totalt i retning Moheim;7963;870;244;395;122;109;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-05-01T00:00+02:00;2017-06-01T00:00+02:00;2017;5;8632;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;7769;863;231;396;117;119;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-05-01T00:00+02:00;2017-06-01T00:00+02:00;2017;5;17465;-;-;-;-;-;-;-;-;Totalt;15732;1733;475;791;239;228;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-06-01T00:00+02:00;2017-07-01T00:00+02:00;2017;6;9041;-;-;-;-;-;-;-;-;1;8111;930;270;414;139;107;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-06-01T00:00+02:00;2017-07-01T00:00+02:00;2017;6;8844;-;-;-;-;-;-;-;-;2;7911;933;266;414;132;121;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-06-01T00:00+02:00;2017-07-01T00:00+02:00;2017;6;9041;-;-;-;-;-;-;-;-;Totalt i retning Moheim;8111;930;270;414;139;107;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-06-01T00:00+02:00;2017-07-01T00:00+02:00;2017;6;8844;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;7911;933;266;414;132;121;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-06-01T00:00+02:00;2017-07-01T00:00+02:00;2017;6;17885;-;-;-;-;-;-;-;-;Totalt;16022;1863;536;828;271;228;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-07-01T00:00+02:00;2017-08-01T00:00+02:00;2017;7;7938;-;-;-;-;-;-;-;-;1;7198;740;219;356;79;86;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-07-01T00:00+02:00;2017-08-01T00:00+02:00;2017;7;7903;-;-;-;-;-;-;-;-;2;7142;761;224;365;78;94;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-07-01T00:00+02:00;2017-08-01T00:00+02:00;2017;7;7938;-;-;-;-;-;-;-;-;Totalt i retning Moheim;7198;740;219;356;79;86;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-07-01T00:00+02:00;2017-08-01T00:00+02:00;2017;7;7903;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;7142;761;224;365;78;94;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-07-01T00:00+02:00;2017-08-01T00:00+02:00;2017;7;15841;-;-;-;-;-;-;-;-;Totalt;14340;1501;443;721;157;180;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;8833;-;-;-;-;-;-;-;-;1;7971;862;253;386;110;113;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;8679;-;-;-;-;-;-;-;-;2;7799;880;255;398;105;122;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;8833;-;-;-;-;-;-;-;-;Totalt i retning Moheim;7971;862;253;386;110;113;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;8679;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;7799;880;255;398;105;122;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;17512;-;-;-;-;-;-;-;-;Totalt;15770;1742;508;784;215;235;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;8673;-;-;-;-;-;-;-;-;1;7831;842;242;386;105;109;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;8424;-;-;-;-;-;-;-;-;2;7571;853;243;390;98;122;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;8673;-;-;-;-;-;-;-;-;Totalt i retning Moheim;7831;842;242;386;105;109;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;8424;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;7571;853;243;390;98;122;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;17097;-;-;-;-;-;-;-;-;Totalt;15402;1695;485;776;203;231;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;8439;-;-;-;-;-;-;-;-;1;7603;836;251;382;93;110;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;8200;-;-;-;-;-;-;-;-;2;7360;840;245;382;98;115;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;8439;-;-;-;-;-;-;-;-;Totalt i retning Moheim;7603;836;251;382;93;110;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;8200;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;7360;840;245;382;98;115;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;16639;-;-;-;-;-;-;-;-;Totalt;14963;1676;496;764;191;225;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-11-01T00:00+01:00;2017-12-01T00:00+01:00;2017;11;8366;-;-;-;-;-;-;-;-;1;7449;917;298;362;134;123;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-11-01T00:00+01:00;2017-12-01T00:00+01:00;2017;11;8164;-;-;-;-;-;-;-;-;2;7286;878;249;385;108;136;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-11-01T00:00+01:00;2017-12-01T00:00+01:00;2017;11;8366;-;-;-;-;-;-;-;-;Totalt i retning Moheim;7449;917;298;362;134;123;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-11-01T00:00+01:00;2017-12-01T00:00+01:00;2017;11;8164;-;-;-;-;-;-;-;-;Totalt i retning Porsgrunn;7286;878;249;385;108;136;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-11-01T00:00+01:00;2017-12-01T00:00+01:00;2017;11;16530;-;-;-;-;-;-;-;-;Totalt;14735;1795;547;747;242;259;-;-
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-12-01T00:00+01:00;2018-01-01T00:00+01:00;2017;12;7423;6663;8183;100,0;31;31;0;0;100,0;1;6732;691;240;257;94;101;101;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-12-01T00:00+01:00;2018-01-01T00:00+01:00;2017;12;7274;6559;7989;100,0;31;31;0;7;99,9;2;6616;651;198;282;67;104;104;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-12-01T00:00+01:00;2018-01-01T00:00+01:00;2017;12;7274;6559;7989;100,0;31;31;0;7;99,9;Totalt i retning Porsgrunn;6616;651;197;282;67;104;104;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-12-01T00:00+01:00;2018-01-01T00:00+01:00;2017;12;7424;6664;8184;100,0;31;31;0;1;100,0;Totalt i retning Moheim;6732;691;240;257;94;101;101;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2017-12-01T00:00+01:00;2018-01-01T00:00+01:00;2017;12;14697;13223;16171;100,0;31;31;0;7;100,0;Totalt;13348;1342;437;539;160;206;205;1
51338B1983155;Stathelle sykkeltellepunkt;FV352 S1D120 m332;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;118;105;131;100,0;31;31;0;118;0,0;1;-;-;-;-;-;-;-;-
51338B1983155;Stathelle sykkeltellepunkt;FV352 S1D120 m332;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;61;54;68;100,0;31;31;0;61;0,0;Totalt i retning Stathelle;-;-;-;-;-;-;-;-
51338B1983155;Stathelle sykkeltellepunkt;FV352 S1D120 m332;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;56;50;62;100,0;31;31;0;56;0,0;Totalt i retning Langesund;-;-;-;-;-;-;-;-
51338B1983155;Stathelle sykkeltellepunkt;FV352 S1D120 m332;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;118;105;131;100,0;31;31;0;118;0,0;Totalt;-;-;-;-;-;-;-;-
54228V1210081;Faret;FV59 S1D10 m1211;2017-01-01T00:00+01:00;2017-02-01T00:00+01:00;2017;1;4404;-;-;-;-;-;-;-;-;1;4264;140;51;82;6;1;-;-
54228V1210081;Faret;FV59 S1D10 m1211;2017-01-01T00:00+01:00;2017-02-01T00:00+01:00;2017;1;4526;-;-;-;-;-;-;-;-;2;4378;148;56;85;6;1;-;-
54228V1210081;Faret;FV59 S1D10 m1211;2017-01-01T00:00+01:00;2017-02-01T00:00+01:00;2017;1;4404;-;-;-;-;-;-;-;-;Totalt i retning Moflata;4264;140;51;82;6;1;-;-
54228V1210081;Faret;FV59 S1D10 m1211;2017-01-01T00:00+01:00;2017-02-01T00:00+01:00;2017;1;4526;-;-;-;-;-;-;-;-;Totalt i retning Tvedthjørnet;4378;148;56;85;6;1;-;-
54228V1210081;Faret;FV59 S1D10 m1211;2017-01-01T00:00+01:00;2017-02-01T00:00+01:00;2017;1;8930;-;-;-;-;-;-;-;-;Totalt;8642;288;107;167;12;2;-;-
54228V1210081;Faret;FV59 S1D10 m1211;2017-02-01T00:00+01:00;2017-03-01T00:00+01:00;2017;2;4518;-;-;-;-;-;-;-;-;1;4374;144;52;84;7;1;-;-
54228V1210081;Faret;FV59 S1D10 m1211;2017-02-01T00:00+01:00;2017-03-01T00:00+01:00;2017;2;4597;-;-;-;-;-;-;-;-;2;4446;151;57;87;6;1;-;-
54228V1210081;Faret;FV59 S1D10 m1211;2017-02-01T00:00+01:00;2017-03-01T00:00+01:00;2017;2;4518;-;-;-;-;-;-;-;-;Totalt i retning Moflata;4374;144;52;84;7;1;-;-
54228V1210081;Faret;FV59 S1D10 m1211;2017-02-01T00:00+01:00;2017-03-01T00:00+01:00;2017;2;4597;-;-;-;-;-;-;-;-;Totalt i retning Tvedthjørnet;4446;151;57;87;6;1;-;-
54228V1210081;Faret;FV59 S1D10 m1211;2017-02-01T00:00+01:00;2017-03-01T00:00+01:00;2017;2;9115;-;-;-;-;-;-;-;-;Totalt;8820;295;109;171;13;2;-;-
54228V1210081;Faret;FV59 S1D10 m1211;2017-03-01T00:00+01:00;2017-04-01T00:00+02:00;2017;3;4833;-;-;-;-;-;-;-;-;1;4681;152;56;89;6;1;-;-
