Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Volum;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;16,0m - 24,0m;>= 24,0m
18672V521400;Smieøya  ;FV59 S1D1 m2023;2019-12-01T00:00+01:00;2020-01-01T00:00+01:00;2019;12;7497;6705;8289;100;31;31;0;2678;64,3;2;4516;303;70;140;77;16;0
18672V521400;Smieøya  ;FV59 S1D1 m2023;2019-12-01T00:00+01:00;2020-01-01T00:00+01:00;2019;12;7495;6704;8286;100;31;31;0;2676;64,3;Totalt i retning Tufte;4516;303;70;140;77;16;0
18672V521400;Smieøya  ;FV59 S1D1 m2023;2019-12-01T00:00+01:00;2020-01-01T00:00+01:00;2019;12;7095;6353;7837;100;31;31;0;2107;70,3;Totalt i retning Skien;4678;310;74;163;61;13;0
18672V521400;Smieøya  ;FV59 S1D1 m2023;2019-12-01T00:00+01:00;2020-01-01T00:00+01:00;2019;12;14590;13057;16123;100;31;31;0;4783;67,2;Totalt;9194;613;144;303;138;29;1
18672V521400;Smieøya  ;FV59 S1D1 m2023;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;6550;6042;7058;100;31;31;0;2532;61,3;1;3698;319;58;204;48;9;0
18672V521400;Smieøya  ;FV59 S1D1 m2023;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;4073;3657;4489;100;31;31;0;3219;21;2;707;147;11;48;40;43;5
18672V521400;Smieøya  ;FV59 S1D1 m2023;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;4861;4466;5256;100;31;31;0;3888;20;Totalt i retning Tufte;788;186;13;78;47;44;5
18672V521400;Smieøya  ;FV59 S1D1 m2023;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;5763;5363;6163;100;31;31;0;1865;67,6;Totalt i retning Skien;3618;280;56;174;42;9;0
18672V521400;Smieøya  ;FV59 S1D1 m2023;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;10623;9860;11386;100;31;31;0;5752;45,9;Totalt;4405;466;68;252;88;53;5
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-01-01T00:00+01:00;2019-02-01T00:00+01:00;2019;1;6423;5906;6940;100;31;31;0;405;93,7;1;5677;341;130;140;53;18;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-01-01T00:00+01:00;2019-02-01T00:00+01:00;2019;1;7621;6971;8271;100;31;31;0;12;99,8;2;7056;552;155;252;59;87;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-01-01T00:00+01:00;2019-02-01T00:00+01:00;2019;1;7626;6976;8276;100;31;31;0;14;99,8;Totalt i retning Skien;7059;552;155;252;59;87;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-01-01T00:00+01:00;2019-02-01T00:00+01:00;2019;1;6419;5902;6936;100;31;31;0;403;93,7;Totalt i retning Porsgrunn;5674;341;130;140;53;18;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-01-01T00:00+01:00;2019-02-01T00:00+01:00;2019;1;14044;12878;15210;100;31;31;0;417;97;Totalt;12733;894;285;392;112;105;1
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;6494;5970;7018;100;28;28;0;304;95,3;1;5834;356;143;140;53;20;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;7714;7058;8370;100;28;28;0;12;99,8;2;7153;549;160;254;48;88;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;7719;7063;8375;100;28;28;0;14;99,8;Totalt i retning Skien;7156;549;160;254;48;88;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;6489;5964;7014;100;28;28;0;302;95,3;Totalt i retning Porsgrunn;5831;356;143;140;53;20;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;14208;13029;15387;100;28;28;0;316;97,8;Totalt;12987;905;302;394;101;108;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;6974;6462;7486;100;31;31;0;278;96;1;6307;389;152;168;48;21;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;8232;7601;8863;100;31;31;0;17;99,8;2;7632;583;162;278;50;93;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;8236;7604;8868;100;31;31;0;18;99,8;Totalt i retning Skien;7634;583;162;278;50;93;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;6969;6458;7480;100;31;31;0;275;96,1;Totalt i retning Porsgrunn;6305;389;152;168;48;21;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;15205;14063;16347;100;31;31;0;293;98,1;Totalt;13939;972;314;447;98;113;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;7298;6633;7963;100;30;30;0;356;95,1;1;6484;459;162;225;48;24;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;8528;7758;9298;100;30;30;0;24;99,7;2;7805;700;190;352;59;100;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;8532;7763;9301;100;30;30;0;24;99,7;Totalt i retning Skien;7808;700;190;352;59;100;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;7294;6628;7960;100;30;30;0;355;95,1;Totalt i retning Porsgrunn;6480;459;162;225;48;24;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;15827;14392;17262;100;30;30;0;380;97,6;Totalt;14288;1158;352;576;106;124;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;8035;7370;8700;100;31;31;0;345;95,7;1;7134;556;195;275;54;31;1
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;9230;8490;9970;100;31;31;0;26;99,7;2;8412;792;219;407;51;115;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;9235;8495;9975;100;31;31;0;28;99,7;Totalt i retning Skien;8415;792;219;407;51;115;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;8030;7365;8695;100;31;31;0;343;95,7;Totalt i retning Porsgrunn;7131;556;195;275;54;31;1
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;17264;15861;18667;100;31;31;0;370;97,9;Totalt;15546;1348;415;682;105;146;1
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-06-01T00:00+02:00;2019-07-01T00:00+02:00;2019;6;8078;7443;8713;100;30;30;0;361;95,5;1;7151;566;211;287;43;25;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-06-01T00:00+02:00;2019-07-01T00:00+02:00;2019;6;9245;8586;9904;100;30;30;0;29;99,7;2;8413;803;232;411;54;106;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-06-01T00:00+02:00;2019-07-01T00:00+02:00;2019;6;9250;8591;9909;100;30;30;0;31;99,7;Totalt i retning Skien;8415;803;232;411;54;106;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-06-01T00:00+02:00;2019-07-01T00:00+02:00;2019;6;8074;7439;8709;100;30;30;0;359;95,6;Totalt i retning Porsgrunn;7149;566;211;287;43;25;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-06-01T00:00+02:00;2019-07-01T00:00+02:00;2019;6;17323;16031;18615;100;30;30;0;390;97,7;Totalt;15564;1369;443;698;98;131;1
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-07-01T00:00+02:00;2019-08-01T00:00+02:00;2019;7;7043;6614;7472;90,3;31;28;3;277;96,1;1;6243;523;181;278;36;27;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-07-01T00:00+02:00;2019-08-01T00:00+02:00;2019;7;7847;7342;8352;90,3;31;28;3;53;99,3;2;7078;716;216;361;51;88;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-07-01T00:00+02:00;2019-08-01T00:00+02:00;2019;7;7851;7346;8356;90,3;31;28;3;54;99,3;Totalt i retning Skien;7081;716;216;361;51;88;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-07-01T00:00+02:00;2019-08-01T00:00+02:00;2019;7;7039;6609;7469;90,3;31;28;3;276;96,1;Totalt i retning Porsgrunn;6240;523;181;278;36;27;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-07-01T00:00+02:00;2019-08-01T00:00+02:00;2019;7;14890;14013;15767;90,3;31;28;3;330;97,8;Totalt;13321;1239;397;639;87;115;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-08-01T00:00+02:00;2019-09-01T00:00+02:00;2019;8;8003;7474;8532;100;31;31;0;321;96;1;7101;581;210;291;44;35;1
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-08-01T00:00+02:00;2019-09-01T00:00+02:00;2019;8;9271;8676;9866;100;31;31;0;25;99,7;2;8424;822;241;405;63;113;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-08-01T00:00+02:00;2019-09-01T00:00+02:00;2019;8;9275;8680;9870;100;31;31;0;26;99,7;Totalt i retning Skien;8426;822;241;405;63;113;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-08-01T00:00+02:00;2019-09-01T00:00+02:00;2019;8;7998;7469;8527;100;31;31;0;319;96;Totalt i retning Porsgrunn;7098;581;210;291;44;35;1
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-08-01T00:00+02:00;2019-09-01T00:00+02:00;2019;8;17273;16150;18396;100;31;31;0;345;98;Totalt;15525;1403;451;696;106;148;1
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;8164;7594;8734;100;30;30;0;329;96;1;7236;599;212;293;53;41;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;9347;8679;10015;100;30;30;0;20;99,8;2;8486;841;237;403;73;127;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;9351;8682;10020;100;30;30;0;21;99,8;Totalt i retning Skien;8489;841;237;403;73;127;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;8160;7590;8730;100;30;30;0;328;96;Totalt i retning Porsgrunn;7233;599;212;293;53;41;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;17512;16275;18749;100;30;30;0;350;98;Totalt;15722;1440;449;696;126;168;1
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-10-01T00:00+02:00;2019-11-01T00:00+01:00;2019;10;8107;7567;8647;100;31;31;0;297;96,3;1;7225;584;218;282;50;35;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-10-01T00:00+02:00;2019-11-01T00:00+01:00;2019;10;9225;8592;9858;100;31;31;0;14;99,8;2;8401;809;239;382;74;115;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-10-01T00:00+02:00;2019-11-01T00:00+01:00;2019;10;9229;8596;9862;100;31;31;0;15;99,8;Totalt i retning Skien;8404;809;239;382;74;115;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-10-01T00:00+02:00;2019-11-01T00:00+01:00;2019;10;8103;7563;8643;100;31;31;0;296;96,3;Totalt i retning Porsgrunn;7222;584;218;282;50;35;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-10-01T00:00+02:00;2019-11-01T00:00+01:00;2019;10;17332;16161;18503;100;31;31;0;312;98,2;Totalt;15627;1394;457;664;124;149;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-11-01T00:00+01:00;2019-12-01T00:00+01:00;2019;11;7917;7355;8479;100;30;30;0;279;96,5;1;7143;494;194;234;40;26;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-11-01T00:00+01:00;2019-12-01T00:00+01:00;2019;11;9029;8362;9696;100;30;30;0;8;99,9;2;8306;716;217;327;66;105;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-11-01T00:00+01:00;2019-12-01T00:00+01:00;2019;11;9032;8365;9699;100;30;30;0;8;99,9;Totalt i retning Skien;8308;716;217;327;66;105;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-11-01T00:00+01:00;2019-12-01T00:00+01:00;2019;11;7913;7350;8476;100;30;30;0;278;96,5;Totalt i retning Porsgrunn;7141;494;194;234;40;26;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-11-01T00:00+01:00;2019-12-01T00:00+01:00;2019;11;16945;15716;18174;100;30;30;0;286;98,3;Totalt;15449;1210;411;562;106;131;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-12-01T00:00+01:00;2020-01-01T00:00+01:00;2019;12;6909;6220;7598;100;31;31;0;195;97,2;1;6328;386;149;181;30;26;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-12-01T00:00+01:00;2020-01-01T00:00+01:00;2019;12;7935;7129;8741;100;31;31;0;6;99,9;2;7386;543;167;243;52;81;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-12-01T00:00+01:00;2020-01-01T00:00+01:00;2019;12;7937;7131;8743;100;31;31;0;7;99,9;Totalt i retning Skien;7387;543;167;243;52;81;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-12-01T00:00+01:00;2020-01-01T00:00+01:00;2019;12;6907;6217;7597;100;31;31;0;195;97,2;Totalt i retning Porsgrunn;6326;386;149;181;30;26;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2019-12-01T00:00+01:00;2020-01-01T00:00+01:00;2019;12;14844;13349;16339;100;31;31;0;202;98,6;Totalt;13713;929;316;424;82;107;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;7280;6668;7892;100;31;31;0;243;96,7;1;6615;422;167;191;38;26;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;8317;7586;9048;100;31;31;0;6;99,9;2;7698;612;189;266;65;92;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;8320;7589;9051;100;31;31;0;7;99,9;Totalt i retning Skien;7700;612;189;266;65;92;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;7278;6666;7890;100;31;31;0;243;96,7;Totalt i retning Porsgrunn;6613;422;167;191;38;26;0
22044V521398;Borgestad  ;FV32 S8D1 m1647;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;15597;14254;16940;100;31;31;0;250;98,4;Totalt;14313;1034;356;457;104;118;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-01-01T00:00+01:00;2019-02-01T00:00+01:00;2019;1;6234;5755;6713;100;31;31;0;20;99,7;1;5868;346;135;117;85;9;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-01-01T00:00+01:00;2019-02-01T00:00+01:00;2019;1;6061;5600;6522;100;31;31;0;5;99,9;2;5636;420;182;133;96;10;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-01-01T00:00+01:00;2019-02-01T00:00+01:00;2019;1;6061;5600;6522;100;31;31;0;4;99,9;Totalt i retning Skien;5636;420;182;133;96;10;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-01-01T00:00+01:00;2019-02-01T00:00+01:00;2019;1;6234;5755;6713;100;31;31;0;20;99,7;Totalt i retning Myren;5867;346;135;117;85;9;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-01-01T00:00+01:00;2019-02-01T00:00+01:00;2019;1;12296;11357;13235;100;31;31;0;26;99,8;Totalt;11504;767;317;250;181;18;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;6162;5683;6641;100;28;28;0;21;99,7;1;5804;336;136;110;82;9;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;6016;5559;6473;100;28;28;0;6;99,9;2;5590;420;189;125;96;10;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;6016;5558;6474;100;28;28;0;6;99,9;Totalt i retning Skien;5590;420;189;125;96;10;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;6162;5684;6640;100;28;28;0;21;99,7;Totalt i retning Myren;5804;336;136;110;82;9;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;12178;11243;13113;100;28;28;0;27;99,8;Totalt;11395;757;325;235;178;19;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;6576;6089;7063;90,3;31;28;3;25;99,6;1;6196;355;127;145;73;10;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;6391;5921;6861;90,3;31;28;3;7;99,9;2;5947;438;179;152;97;9;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;6392;5922;6862;90,3;31;28;3;7;99,9;Totalt i retning Skien;5947;438;179;152;97;9;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;6575;6088;7062;90,3;31;28;3;24;99,6;Totalt i retning Myren;6196;355;127;145;73;10;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;12967;12011;13923;90,3;31;28;3;31;99,8;Totalt;12143;793;306;297;171;19;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;6888;6320;7456;63,3;30;19;11;41;99,4;1;6382;465;144;228;80;11;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;6759;6207;7311;63,3;30;19;11;17;99,7;2;6202;540;191;240;99;10;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;6760;6208;7312;63,3;30;19;11;17;99,7;Totalt i retning Skien;6202;540;191;240;99;10;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;6887;6319;7455;63,3;30;19;11;41;99,4;Totalt i retning Myren;6382;465;144;228;80;11;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;13647;12528;14766;63,3;30;19;11;58;99,6;Totalt;12584;1005;335;469;180;21;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-10-01T00:00+02:00;2019-11-01T00:00+01:00;2019;10;6858;6417;7299;100;31;31;0;48;99,3;1;6356;454;147;212;79;16;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-10-01T00:00+02:00;2019-11-01T00:00+01:00;2019;10;6745;6306;7184;100;31;31;0;10;99,9;2;6206;529;187;224;102;16;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-10-01T00:00+02:00;2019-11-01T00:00+01:00;2019;10;6750;6314;7186;100;31;31;0;11;99,8;Totalt i retning Skien;6210;529;187;224;102;16;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-10-01T00:00+02:00;2019-11-01T00:00+01:00;2019;10;6853;6409;7297;100;31;31;0;47;99,3;Totalt i retning Myren;6351;454;147;212;79;16;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-10-01T00:00+02:00;2019-11-01T00:00+01:00;2019;10;13603;12724;14482;100;31;31;0;58;99,6;Totalt;12562;983;335;436;180;32;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-11-01T00:00+01:00;2019-12-01T00:00+01:00;2019;11;6816;6381;7251;100;30;30;0;28;99,6;1;6386;402;137;182;71;12;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-11-01T00:00+01:00;2019-12-01T00:00+01:00;2019;11;6731;6288;7174;100;30;30;0;4;99,9;2;6241;485;188;189;97;12;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-11-01T00:00+01:00;2019-12-01T00:00+01:00;2019;11;6731;6288;7174;100;30;30;0;4;99,9;Totalt i retning Skien;6242;485;188;189;97;12;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-11-01T00:00+01:00;2019-12-01T00:00+01:00;2019;11;6815;6380;7250;100;30;30;0;28;99,6;Totalt i retning Myren;6386;402;137;182;71;12;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-11-01T00:00+01:00;2019-12-01T00:00+01:00;2019;11;13546;12669;14423;100;30;30;0;31;99,8;Totalt;12628;887;324;371;168;24;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-12-01T00:00+01:00;2020-01-01T00:00+01:00;2019;12;6507;5945;7069;100;31;31;0;30;99,5;1;6153;324;118;135;58;12;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-12-01T00:00+01:00;2020-01-01T00:00+01:00;2019;12;6369;5796;6942;100;31;31;0;10;99,8;2;5978;381;154;130;84;12;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-12-01T00:00+01:00;2020-01-01T00:00+01:00;2019;12;6376;5803;6949;100;31;31;0;11;99,8;Totalt i retning Skien;5984;381;154;131;84;12;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-12-01T00:00+01:00;2020-01-01T00:00+01:00;2019;12;6501;5939;7063;100;31;31;0;30;99,5;Totalt i retning Myren;6147;324;118;135;58;12;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2019-12-01T00:00+01:00;2020-01-01T00:00+01:00;2019;12;12876;11741;14011;100;31;31;0;40;99,7;Totalt;12131;704;272;266;142;24;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;7062;6457;7667;100;31;31;0;45;99,4;1;6636;382;140;158;70;13;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;6845;6258;7432;100;31;31;0;5;99,9;2;6389;451;185;158;96;12;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;6839;6251;7427;100;31;31;0;5;99,9;Totalt i retning Skien;6384;450;185;157;96;12;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;7068;6464;7672;100;31;31;0;45;99,4;Totalt i retning Myren;6641;382;140;158;70;13;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1170;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;13907;12716;15098;100;31;31;0;49;99,6;Totalt;13025;833;326;316;166;25;1
26489V521174;Vabakken;RV36 S1D1 m6030;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;5846;5255;6437;100;30;30;0;1757;69,9;1;3595;494;145;234;52;61;2
26489V521174;Vabakken;RV36 S1D1 m6030;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;6059;5351;6767;70;30;21;9;1999;67;2;3510;550;161;249;57;80;2
26489V521174;Vabakken;RV36 S1D1 m6030;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;6059;5351;6767;70;30;21;9;1999;67;Totalt i retning KULLTANGEN;3510;550;161;249;57;80;2
26489V521174;Vabakken;RV36 S1D1 m6030;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;5846;5256;6436;100;30;30;0;1758;69,9;Totalt i retning SKIEN;3595;493;144;234;52;61;2
26489V521174;Vabakken;RV36 S1D1 m6030;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;11974;10570;13378;70;30;21;9;3700;69,1;Totalt;7220;1054;309;491;109;141;4
26489V521174;Vabakken;RV36 S1D1 m6030;2019-10-01T00:00+02:00;2019-11-01T00:00+01:00;2019;10;6099;5534;6664;100;31;31;0;1902;68,8;1;3680;517;154;243;54;64;2
26489V521174;Vabakken;RV36 S1D1 m6030;2019-10-01T00:00+02:00;2019-11-01T00:00+01:00;2019;10;6183;5600;6766;100;31;31;0;1980;68;2;3658;545;159;247;57;79;3
26489V521174;Vabakken;RV36 S1D1 m6030;2019-10-01T00:00+02:00;2019-11-01T00:00+01:00;2019;10;6183;5600;6766;100;31;31;0;1979;68;Totalt i retning KULLTANGEN;3659;545;159;247;57;79;3
26489V521174;Vabakken;RV36 S1D1 m6030;2019-10-01T00:00+02:00;2019-11-01T00:00+01:00;2019;10;6099;5534;6664;100;31;31;0;1903;68,8;Totalt i retning SKIEN;3679;517;154;243;54;64;2
26489V521174;Vabakken;RV36 S1D1 m6030;2019-10-01T00:00+02:00;2019-11-01T00:00+01:00;2019;10;12282;11135;13429;100;31;31;0;3882;68,4;Totalt;7338;1062;313;490;111;143;5
26489V521174;Vabakken;RV36 S1D1 m6030;2019-11-01T00:00+01:00;2019-12-01T00:00+01:00;2019;11;5873;5262;6484;100;30;30;0;1849;68,5;1;3580;444;135;211;41;55;2
26489V521174;Vabakken;RV36 S1D1 m6030;2019-11-01T00:00+01:00;2019-12-01T00:00+01:00;2019;11;5930;5309;6551;100;30;30;0;1922;67,6;2;3522;486;151;216;47;70;3
26489V521174;Vabakken;RV36 S1D1 m6030;2019-11-01T00:00+01:00;2019-12-01T00:00+01:00;2019;11;5930;5309;6551;100;30;30;0;1922;67,6;Totalt i retning KULLTANGEN;3522;486;151;216;47;70;3
26489V521174;Vabakken;RV36 S1D1 m6030;2019-11-01T00:00+01:00;2019-12-01T00:00+01:00;2019;11;5873;5262;6484;100;30;30;0;1850;68,5;Totalt i retning SKIEN;3580;444;135;211;41;55;2
